model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
rejection_block,ict,short,ETHUSDT,1h,1751317200000,1751317200000,1751320800000,1751317200000,body_level,wick_extreme,nearest_liquidity,2501.0,2501.0,2501.0,2524.9102,2524.9102,2453.94,23.910199999999804,95.60255897640864,conservative,False,True,False,,,aligned_only,bearish,premium,PD,equal_lows,aligned,0.8,False,,,,85,high,40,20,15,10,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,2501.0,2524.41,,,,,1.9681976729596713,1,,,,"{""current_wick_extreme"": 2503.78, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 2501.0, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 2461.3, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish PD; equal_lows down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 2570.38316, ""htf_zone_low"": 2486.4873199999997, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""rejection_body_level"": 2501.0, ""rejection_wick_extreme"": 2524.41, ""risk"": 23.910199999999804, ""risk_bps"": 95.60255897640864, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1751238000000, ""stop_loss"": 2524.9102, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.7344146012998674,0.0,False,False,False,False,False
breaker_block,ict,long,SOLUSDT,1h,1746417600000,1746417600000,1747440000000,1746460800000,edge,mean_threshold,nearest_liquidity,145.06,145.06,145.06,144.430988,144.430988,172.79,0.6290119999999888,43.362194953811446,conservative,False,False,True,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,97,high,40,12,15,10,0,0,0,20,insufficient_displacement,,,,,,,,,,,,,,,,143.86,145.06,,,,,,1746460800000,44.085009506973606,12,,,,"{""break_time"": 1746417600000, ""breaker_high"": 145.06, ""breaker_low"": 143.86, ""breaker_mean_threshold"": 144.46, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 145.06, ""entry_time"": 1746460800000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""retest_time"": 1746460800000, ""risk"": 0.6290119999999888, ""risk_bps"": 43.362194953811446, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1746403200000, ""stop_loss"": 144.430988, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1746410400000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
turtle_soup,ict,long,SOLUSDT,1h,1747440000000,1747440000000,1747443600000,1747440000000,close,sweep_extreme,opposite_range,166.71,166.71,166.71,165.476658,165.476658,178.23,1.2333420000000217,73.98128486593616,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,166.55,165.51,strong,27,,,valid,,,,,,,,,,,,,,,,,9.34047490477076,1,1,,,"{""close_back_distance_bps"": 9.606724707294902, ""entry_mode"": ""close"", ""entry_price"": 166.71, ""model_family"": ""ict"", ""risk"": 1.2333420000000217, ""risk_bps"": 73.98128486593616, ""stop_loss"": 165.476658, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 165.51, ""sweep_level_age_bars"": 27, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 166.55, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.058608, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.516257, ""wick_extension"": 1.0400000000000205, ""wick_fraction"": 0.380952}, ""wick_extension_bps"": 62.44371059741942}",2.6270085669667647,2.270254317131795,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,1h,1747450800000,1747450800000,1747454400000,1747450800000,close,sweep_extreme,opposite_range,168.17,168.17,168.17,165.216366,165.216366,176.38,2.953633999999994,175.63382291728576,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,166.22,165.25,medium,5,,,strong,,,,,,,,,,,,,,,,,2.7796267242319206,1,13,,,"{""close_back_distance_bps"": 117.31440259896455, ""entry_mode"": ""close"", ""entry_price"": 168.17, ""model_family"": ""ict"", ""risk"": 2.953633999999994, ""risk_bps"": 175.63382291728576, ""stop_loss"": 165.216366, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 165.25, ""sweep_level_age_bars"": 5, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 166.22, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.592705, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.457116, ""wick_extension"": 0.9699999999999989, ""wick_fraction"": 0.294833}, ""wick_extension_bps"": 58.35639513897238}",0.6026474505642896,1.3271786551752842,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,1h,1747454400000,1747454400000,1747458000000,1747454400000,close,sweep_extreme,opposite_range,168.77,168.77,168.77,167.80624600000002,167.80624600000002,176.22,0.9637539999999944,57.10458019790214,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,168.6,167.84,strong,42,,,valid,,,,,,,,,,,,,,,,,7.730188409075378,1,1,,,"{""close_back_distance_bps"": 10.083036773429178, ""entry_mode"": ""close"", ""entry_price"": 168.77, ""model_family"": ""ict"", ""risk"": 0.9637539999999944, ""risk_bps"": 57.10458019790214, ""stop_loss"": 167.80624600000002, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 167.84, ""sweep_level_age_bars"": 42, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 168.6, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.104938, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.342111, ""wick_extension"": 0.7599999999999909, ""wick_fraction"": 0.469136}, ""wick_extension_bps"": 45.077105575325675}",1.2243788352629252,4.689993504566556,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1747450800000,1747450800000,1747476000000,1747472400000,edge,ce,nearest_liquidity,166.96,166.96,166.96,166.796608,166.796608,169.46,0.16339200000001597,9.786296118831814,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,100,high,40,12,15,10,15,0,0,20,,,,,,valid,valid,,,,,166.7,166.96,166.82999999999998,,,,,,,,,6,1747472400000,15.300626713668697,6,3,1,1,"{""breach_close"": 168.17, ""breach_displacement_factor"": 0.6174153256343244, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1747450800000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 166.96, ""entry_time"": 1747472400000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 166.82999999999998, ""ifvg_high"": 166.96, ""ifvg_low"": 166.7, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""retest_depth"": 0.23076923076922237, ""retest_time"": 1747472400000, ""risk"": 0.16339200000001597, ""risk_bps"": 9.786296118831814, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747443600000, ""stop_loss"": 166.796608, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 6}",11.26126126126018,16.585879357616914,True,False,False,True,True
turtle_soup,ict,long,SOLUSDT,1h,1747479600000,1747479600000,1747483200000,1747479600000,close,sweep_extreme,opposite_range,167.53,167.53,167.53,166.596494,166.596494,174.38,0.9335059999999942,55.72172148271917,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,167.12,166.63,weak,6,,,strong,,,,,,,,,,,,,,,,,7.3379281975692034,1,2,,,"{""close_back_distance_bps"": 24.533269506940915, ""entry_mode"": ""close"", ""entry_price"": 167.53, ""model_family"": ""ict"", ""risk"": 0.9335059999999942, ""risk_bps"": 55.72172148271917, ""stop_loss"": 166.596494, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 166.63, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 167.12, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.278912, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.22087, ""wick_extension"": 0.4900000000000091, ""wick_fraction"": 0.333333}, ""wick_extension_bps"": 29.320248922930173}",3.363663436549959,3.5136356916827762,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,1h,1747486800000,1747486800000,1747490400000,1747486800000,close,sweep_extreme,opposite_range,166.39,166.39,166.39,165.696722,165.696722,174.38,0.6932779999999923,41.66584530320286,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,166.22,165.73,medium,15,,,valid,,,,,,,,,,,,,,,,,11.524958241859828,1,3,1,1,"{""close_back_distance_bps"": 10.227409457344933, ""entry_mode"": ""close"", ""entry_price"": 166.39, ""model_family"": ""ict"", ""risk"": 0.6932779999999923, ""risk_bps"": 41.66584530320286, ""stop_loss"": 165.696722, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 165.73, ""sweep_level_age_bars"": 15, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 166.22, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.092896, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.22967, ""wick_extension"": 0.4900000000000091, ""wick_fraction"": 0.26776}, ""wick_extension_bps"": 29.47900372999694}",8.019870816613341,3.0867848107108693,True,False,False,True,True
turtle_soup,ict,long,SOLUSDT,1h,1747490400000,1747490400000,1747494000000,1747490400000,close,sweep_extreme,opposite_range,167.91,167.91,167.91,166.316418,166.316418,174.38,1.5935819999999978,94.90691441843832,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,166.9,166.35,weak,5,,,strong,,,,,,,,,,,,,,,,,4.060035818677676,1,2,,,"{""close_back_distance_bps"": 60.515278609945526, ""entry_mode"": ""close"", ""entry_price"": 167.91, ""model_family"": ""ict"", ""risk"": 1.5935819999999978, ""risk_bps"": 94.90691441843832, ""stop_loss"": 166.316418, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 166.35, ""sweep_level_age_bars"": 5, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 166.9, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.612121, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.269212, ""wick_extension"": 0.5500000000000114, ""wick_fraction"": 0.333333}, ""wick_extension_bps"": 32.953864589575275}",2.535169197443243,2.296712688772841,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,1h,1747512000000,1747512000000,1747515600000,1747512000000,close,sweep_extreme,opposite_range,167.44,167.44,167.44,164.576512,164.576512,174.16,2.8634879999999896,171.01576684185315,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,165.73,164.61,weak,7,,,strong,,,,,,,,,,,,,,,,,2.346788252648526,1,2,,,"{""close_back_distance_bps"": 103.17987087431413, ""entry_mode"": ""close"", ""entry_price"": 167.44, ""model_family"": ""ict"", ""risk"": 2.8634879999999896, ""risk_bps"": 171.01576684185315, ""stop_loss"": 164.576512, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 164.61, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 165.73, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.516616, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.57628, ""wick_extension"": 1.1199999999999761, ""wick_fraction"": 0.338369}, ""wick_extension_bps"": 67.57979846738527}",3.244295069509642,1.1140259711233325,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1747512000000,1747512000000,1747519200000,1747515600000,edge,ce,nearest_liquidity,167.2,167.2,167.2,166.92155999999997,166.92155999999997,168.16,0.27844000000001756,16.653110047847942,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,100,high,40,12,15,10,15,0,0,20,,,,,,valid,valid,,,,,166.71,167.2,166.95499999999998,,,,,,,,,1,1747515600000,3.447780491308531,1,1,,,"{""breach_close"": 167.44, ""breach_displacement_factor"": 0.7626448006439308, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1747512000000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 167.2, ""entry_time"": 1747515600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 166.95499999999998, ""ifvg_high"": 167.2, ""ifvg_low"": 166.71, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""retest_depth"": 1.1428571428571925, ""retest_time"": 1747515600000, ""risk"": 0.27844000000001756, ""risk_bps"": 16.653110047847942, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1747501200000, ""stop_loss"": 166.92155999999997, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",34.22640425226045,10.594742134750046,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,1h,1747522800000,1747522800000,1747526400000,1747522800000,close,sweep_extreme,opposite_range,165.87,165.87,165.87,164.626826,164.626826,174.16,1.2431740000000104,74.948694760958,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,165.73,164.66,weak,10,,,valid,,,,,,,,,,,,,,,,,6.668414879976513,1,,1,5,"{""close_back_distance_bps"": 8.447474808424232, ""entry_mode"": ""close"", ""entry_price"": 165.87, ""model_family"": ""ict"", ""risk"": 1.2431740000000104, ""risk_bps"": 74.948694760958, ""stop_loss"": 164.626826, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 164.66, ""sweep_level_age_bars"": 10, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 165.73, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.100719, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.5693, ""wick_extension"": 1.0699999999999932, ""wick_fraction"": 0.769784}, ""wick_extension_bps"": 64.56284317866368}",8.735703932031955,0.06435141018072436,False,True,True,True,True
rejection_block,ict,long,SOLUSDT,1h,1747522800000,1747522800000,1747526400000,1747522800000,body_level,wick_extreme,nearest_liquidity,165.16,165.16,165.16,164.256968,164.256968,167.92,0.9030319999999961,54.67619278275588,conservative,False,True,False,,,aligned_only,bullish,discount,FVG,swing_high,aligned,0.8,False,,,,97,high,40,12,15,10,0,0,0,20,,,,,,,,,,,,,,,,,,,165.16,164.29,,,,,3.0563700954119044,1,,1,1,"{""current_wick_extreme"": 164.66, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 165.16, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 184.87, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish FVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 168.68, ""htf_zone_low"": 164.61, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""rejection_body_level"": 165.16, ""rejection_wick_extreme"": 164.29, ""risk"": 0.9030319999999961, ""risk_bps"": 54.67619278275588, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1747497600000, ""stop_loss"": 164.256968, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",12.812392030404286,0.0,False,True,True,True,True
