model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,long,BTCUSDT,5m,1748874600000,1748874600000,1748875500000,1748875200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104343.1,104343.1,104343.1,104018.33138,104018.33138,104992.63724000001,104667.86862000001,104992.63724000001,104992.63724000001,2.0,,,0.5,1.0,False,sl_hit,324.76862000000256,31.1250691229226,conservative,False,True,False,False,10:00-11:00,2025-06-02,ny_am,2025-06-02 10:30,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104324.8,104343.1,104333.95000000001,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1748875200000,2.0,2,2,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104343.1, ""entry_time"": 1748875200000, ""exit_reason"": null, ""final_target"": 104992.63724000001, ""fvg_ce"": 104333.95000000001, ""fvg_fill_depth"": 1.0, ""fvg_high"": 104343.1, ""fvg_low"": 104324.8, ""fvg_ny_time"": ""2025-06-02 10:30"", ""fvg_time"": 1748874600000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-02 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-02 10:40"", ""retest_time"": 1748875200000, ""risk"": 324.76862000000256, ""risk_bps"": 31.1250691229226, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-02"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-02 10:30"", ""signal_time"": 1748874600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104018.33138, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 104667.86862000001, ""tp2_price"": 104992.63724000001}",4.390510388595988,1.5121534833014407,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1748875800000,1748875800000,1748876400000,1748876100000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104073.3,104073.3,104073.3,104666.91466000001,104666.91466000001,102886.07067999999,103479.68534,102886.07067999999,102886.07067999999,2.0,,,0.5,1.0,False,sl_hit,593.6146600000066,57.03813177827613,conservative,False,True,False,False,10:00-11:00,2025-06-02,ny_am,2025-06-02 10:50,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104073.3,104289.0,104181.15,0.40287436254054404,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748876100000,2.0,1,43,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104073.3, ""entry_time"": 1748876100000, ""exit_reason"": null, ""final_target"": 102886.07067999999, ""fvg_ce"": 104181.15, ""fvg_fill_depth"": 0.40287436254054404, ""fvg_high"": 104289.0, ""fvg_low"": 104073.3, ""fvg_ny_time"": ""2025-06-02 10:50"", ""fvg_time"": 1748875800000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-02 10:50"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-02 10:55"", ""retest_time"": 1748876100000, ""risk"": 593.6146600000066, ""risk_bps"": 57.03813177827613, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-02"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-02 10:50"", ""signal_time"": 1748875800000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104666.91466000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 103479.68534, ""tp2_price"": 102886.07067999999}",0.3728007660727255,2.8565669183439275,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1748887200000,1748887200000,1748888100000,1748887800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104313.9,104313.9,104313.9,104179.33722,104179.33722,104583.02555999998,104448.46277999999,104583.02555999998,104583.02555999998,2.0,,,0.5,1.0,True,tp_hit,134.56277999999293,12.89979379545707,conservative,False,True,False,False,14:00-15:00,2025-06-02,ny_pm,2025-06-02 14:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104279.9,104313.9,104296.9,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1748887800000,2.0,2,,3,4,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104313.9, ""entry_time"": 1748887800000, ""exit_reason"": null, ""final_target"": 104583.02555999998, ""fvg_ce"": 104296.9, ""fvg_fill_depth"": 1.0, ""fvg_high"": 104313.9, ""fvg_low"": 104279.9, ""fvg_ny_time"": ""2025-06-02 14:00"", ""fvg_time"": 1748887200000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-02 14:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-02 14:10"", ""retest_time"": 1748887800000, ""risk"": 134.56277999999293, ""risk_bps"": 12.89979379545707, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-02"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-06-02 14:00"", ""signal_time"": 1748887200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104179.33722, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 104448.46277999999, ""tp2_price"": 104583.02555999998}",16.028949461360135,2.450157465534039,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,5m,1748888700000,1748888700000,1748889300000,1748889000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104550.0,104550.0,104550.0,104256.39,104256.39,105137.22,104843.61,105137.22,105137.22,2.0,,,0.5,1.0,False,sl_hit,293.6100000000006,28.08321377331426,conservative,False,True,False,False,14:00-15:00,2025-06-02,ny_pm,2025-06-02 14:25,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104396.4,104550.0,104473.2,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748889000000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104550.0, ""entry_time"": 1748889000000, ""exit_reason"": null, ""final_target"": 105137.22, ""fvg_ce"": 104473.2, ""fvg_fill_depth"": 1.0, ""fvg_high"": 104550.0, ""fvg_low"": 104396.4, ""fvg_ny_time"": ""2025-06-02 14:25"", ""fvg_time"": 1748888700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-02 14:25"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-02 14:30"", ""retest_time"": 1748889000000, ""risk"": 293.6100000000006, ""risk_bps"": 28.08321377331426, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-02"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-06-02 14:25"", ""signal_time"": 1748888700000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104256.39, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104843.61, ""tp2_price"": 105137.22}",6.542011511869483,1.9270460815367385,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1748890200000,1748890200000,1748890800000,1748890500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104240.0,104240.0,104240.0,104383.74799999999,104383.74799999999,103952.50400000002,104096.25200000001,103952.50400000002,103952.50400000002,2.0,,,0.5,1.0,False,sl_hit,143.74799999999232,13.79009976976135,conservative,False,True,False,False,14:00-15:00,2025-06-02,ny_pm,2025-06-02 14:50,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104240.0,104252.9,104246.45,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748890500000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 104240.0, ""entry_time"": 1748890500000, ""exit_reason"": null, ""final_target"": 103952.50400000002, ""fvg_ce"": 104246.45, ""fvg_fill_depth"": 1.0, ""fvg_high"": 104252.9, ""fvg_low"": 104240.0, ""fvg_ny_time"": ""2025-06-02 14:50"", ""fvg_time"": 1748890200000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-02 14:50"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-02 14:55"", ""retest_time"": 1748890500000, ""risk"": 143.74799999999232, ""risk_bps"": 13.79009976976135, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-02"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-06-02 14:50"", ""signal_time"": 1748890200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104383.74799999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104096.25200000001, ""tp2_price"": 103952.50400000002}",1.779503019172556,15.518824609734551,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1748959800000,1748959800000,1748960400000,1748960100000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105268.2,105268.2,105268.2,105581.45363999999,105581.45363999999,104641.69272,104954.94636,104641.69272,104641.69272,2.0,,,0.5,1.0,False,sl_hit,313.25363999999536,29.757670407587035,conservative,False,True,False,False,10:00-11:00,2025-06-03,ny_am,2025-06-03 10:10,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105268.2,105300.0,105284.1,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748960100000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 105268.2, ""entry_time"": 1748960100000, ""exit_reason"": null, ""final_target"": 104641.69272, ""fvg_ce"": 105284.1, ""fvg_fill_depth"": 1.0, ""fvg_high"": 105300.0, ""fvg_low"": 105268.2, ""fvg_ny_time"": ""2025-06-03 10:10"", ""fvg_time"": 1748959800000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-03 10:10"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-03 10:15"", ""retest_time"": 1748960100000, ""risk"": 313.25363999999536, ""risk_bps"": 29.757670407587035, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-03"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-03 10:10"", ""signal_time"": 1748959800000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105581.45363999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104954.94636, ""tp2_price"": 104641.69272}",0.3875453769667161,4.810159588249398,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1748962500000,1748962500000,1748963100000,1748962800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,106451.6,106451.6,106451.6,105800.70968,105800.70968,107753.38064000002,107102.49032000001,107753.38064000002,107753.38064000002,2.0,,,0.5,1.0,False,sl_hit,650.8903200000059,61.14424959324292,conservative,False,True,False,False,10:00-11:00,2025-06-03,ny_am,2025-06-03 10:55,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,106356.5,106451.6,106404.05,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748962800000,2.0,1,24,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 106451.6, ""entry_time"": 1748962800000, ""exit_reason"": null, ""final_target"": 107753.38064000002, ""fvg_ce"": 106404.05, ""fvg_fill_depth"": 1.0, ""fvg_high"": 106451.6, ""fvg_low"": 106356.5, ""fvg_ny_time"": ""2025-06-03 10:55"", ""fvg_time"": 1748962500000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-03 10:55"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-03 11:00"", ""retest_time"": 1748962800000, ""risk"": 650.8903200000059, ""risk_bps"": 61.14424959324292, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-03"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-03 10:55"", ""signal_time"": 1748962500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105800.70968, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 107102.49032000001, ""tp2_price"": 107753.38064000002}",0.49685790380165934,1.9222900718511229,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1748973900000,1748973900000,1748975100000,1748974800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105733.1,105733.1,105733.1,105911.14662,105911.14662,105377.00676000002,105555.05338000001,105377.00676000002,105377.00676000002,2.0,,,,1.0,False,target_reached_before_entry,178.0466199999937,16.83925090629081,conservative,False,False,False,True,14:00-15:00,2025-06-03,ny_pm,2025-06-03 14:05,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105733.1,105805.8,105769.45000000001,0.2187070151306027,,,,,,,,0.15,,,,,,,,,,,,,,,,,3,1748974800000,2.0,3,,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 105733.1, ""entry_time"": 1748974800000, ""exit_reason"": null, ""final_target"": 105377.00676000002, ""fvg_ce"": 105769.45000000001, ""fvg_fill_depth"": 0.2187070151306027, ""fvg_high"": 105805.8, ""fvg_low"": 105733.1, ""fvg_ny_time"": ""2025-06-03 14:05"", ""fvg_time"": 1748973900000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-03 14:05"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-03 14:20"", ""retest_time"": 1748974800000, ""risk"": 178.0466199999937, ""risk_bps"": 16.83925090629081, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-03"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-06-03 14:05"", ""signal_time"": 1748973900000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105911.14662, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 3, ""tp1_price"": 105555.05338000001, ""tp2_price"": 105377.00676000002}",,,False,False,False,False,False,False,,,target_reached_before_entry,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1748975100000,1748975100000,1748976000000,1748975700000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105670.8,105670.8,105670.8,105510.36584,105510.36584,105991.66832000001,105831.23416,105991.66832000001,105991.66832000001,2.0,,,0.5,1.0,True,tp_hit,160.43416000000434,15.182449645503237,conservative,False,True,False,False,14:00-15:00,2025-06-03,ny_pm,2025-06-03 14:25,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105660.3,105670.8,105665.55,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1748975700000,2.0,2,,1,2,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 105670.8, ""entry_time"": 1748975700000, ""exit_reason"": null, ""final_target"": 105991.66832000001, ""fvg_ce"": 105665.55, ""fvg_fill_depth"": 1.0, ""fvg_high"": 105670.8, ""fvg_low"": 105660.3, ""fvg_ny_time"": ""2025-06-03 14:25"", ""fvg_time"": 1748975100000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-03 14:25"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-03 14:35"", ""retest_time"": 1748975700000, ""risk"": 160.43416000000434, ""risk_bps"": 15.182449645503237, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-03"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-06-03 14:25"", ""signal_time"": 1748975100000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105510.36584, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 105831.23416, ""tp2_price"": 105991.66832000001}",4.451670392390111,3.7323722080134725,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,5m,1748976000000,1748976000000,1748976600000,1748976300000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105926.3,105926.3,105926.3,105608.81474,105608.81474,106561.27052,106243.78526,106561.27052,106561.27052,2.0,,,0.5,1.0,True,sl_hit,317.4852600000013,29.97227883915527,conservative,False,True,False,False,14:00-15:00,2025-06-03,ny_pm,2025-06-03 14:40,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105774.4,105926.3,105850.35,0.33574720210662984,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748976300000,2.0,1,17,8,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 105926.3, ""entry_time"": 1748976300000, ""exit_reason"": null, ""final_target"": 106561.27052, ""fvg_ce"": 105850.35, ""fvg_fill_depth"": 0.33574720210662984, ""fvg_high"": 105926.3, ""fvg_low"": 105774.4, ""fvg_ny_time"": ""2025-06-03 14:40"", ""fvg_time"": 1748976000000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-03 14:40"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-03 14:45"", ""retest_time"": 1748976300000, ""risk"": 317.4852600000013, ""risk_bps"": 29.97227883915527, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-03"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-06-03 14:40"", ""signal_time"": 1748976000000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105608.81474, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 106243.78526, ""tp2_price"": 106561.27052}",1.4447914841778646,2.6908335838961452,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
