model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-04-10,07:00-10:00,2,2,2,0,19.473343,19.473343,1.0,13.066048,90.0,13.066048,1.0,0.316857,0.316857,0.683143,0.0,0.683143,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2025-04-11,07:00-10:00,5,5,5,0,7.566409,5.126343,0.4,6.763475,68.0,0.477709,1.0,0.627759,0.627759,0.372241,0.0,0.372241,0.4,1.0,1.0,0.6,1.0,5.0,1.2,1.4,3,1
turtle_soup,2025-04-12,07:00-10:00,3,3,3,0,2.602054,3.552505,0.0,5.675955,63.333333,-1.0,-1.0,-1.621281,-1.621281,0.621281,0.0,0.621281,0.0,0.0,0.0,1.0,1.0,1.333333,,,2,1
turtle_soup,2025-04-13,07:00-10:00,4,4,4,0,7.523191,7.033311,0.25,4.541632,70.0,-0.40932,1.0,0.467494,0.467494,0.532506,0.0,0.532506,0.25,1.0,0.5,0.75,1.0,2.0,1.0,1.0,3,1
turtle_soup,2025-04-15,02:00-05:00,5,5,5,0,13.563827,12.153036,0.0,7.908648,70.0,-1.0,0.6,-0.222073,-0.222073,0.822073,0.0,0.822073,0.0,0.8,0.4,1.0,1.0,2.0,1.0,1.5,5,0
turtle_soup,2025-04-15,07:00-10:00,2,2,2,0,4.871403,4.871403,1.0,1.207217,50.0,1.207217,1.0,0.873324,0.873324,0.126676,0.0,0.126676,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,2
turtle_soup,2025-04-16,02:00-05:00,2,2,2,0,3.101747,3.101747,0.5,2.378497,60.0,-0.226974,1.0,0.558764,0.558764,0.441236,0.0,0.441236,0.5,1.0,0.0,0.5,1.0,3.0,1.0,,1,1
turtle_soup,2025-04-16,07:00-10:00,1,1,1,0,4.752186,4.752186,0.0,5.33702,70.0,-1.0,-1.0,-1.555795,-1.555795,0.555795,0.0,0.555795,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2025-04-17,13:00-16:00,7,7,7,0,9.56564,6.870184,0.285714,9.408898,72.857143,3.211289,0.428571,-0.085639,-0.085639,0.514211,0.0,0.514211,0.285714,0.714286,0.714286,0.428571,1.0,1.333333,1.8,2.4,2,0
turtle_soup,2025-04-18,02:00-05:00,1,1,1,0,2.763338,2.763338,0.0,3.368723,70.0,-1.0,1.0,0.605563,0.605563,0.394437,0.0,0.394437,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,0
turtle_soup,2025-04-20,02:00-05:00,2,2,2,0,2.974483,2.974483,0.0,7.336332,80.0,-1.0,1.0,0.633907,0.633907,0.366093,0.0,0.366093,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,2,0
turtle_soup,2025-04-21,02:00-05:00,2,2,2,0,13.375909,13.375909,0.5,16.698113,70.0,1.604554,1.0,0.049199,0.049199,0.950801,0.0,0.950801,0.5,1.0,1.0,0.5,1.0,10.0,1.0,1.0,1,0
turtle_soup,2025-04-22,02:00-05:00,1,1,1,0,3.297591,3.297591,0.0,11.299045,70.0,-1.0,1.0,0.681523,0.681523,0.318477,0.0,0.318477,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,1,0
turtle_soup,2025-04-22,07:00-10:00,1,1,1,0,1.895784,1.895784,0.0,14.615391,90.0,-1.0,1.0,0.616128,0.616128,0.383872,0.0,0.383872,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,2025-04-23,02:00-05:00,1,1,1,0,24.56177,24.56177,0.0,24.647677,70.0,-1.0,1.0,-0.3133,-0.3133,1.3133,0.0,1.3133,0.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1,0
turtle_soup,2025-04-23,07:00-10:00,8,8,8,0,10.948484,5.10813,0.375,11.698953,75.0,1.163128,0.5,0.143762,0.143762,0.356238,0.0,0.356238,0.375,0.75,0.75,0.375,1.0,2.0,1.333333,3.0,3,3
turtle_soup,2025-04-24,02:00-05:00,1,1,1,0,8.733852,8.733852,0.0,9.582712,70.0,8.733852,1.0,0.552083,0.552083,0.447917,0.0,0.447917,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2025-04-25,07:00-10:00,1,1,1,0,2.730411,2.730411,0.0,3.480532,70.0,-1.0,1.0,0.856557,0.856557,0.143443,0.0,0.143443,0.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1,0
