model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-07-25,08:30-12:00,1,1,1,0,5.86228,5.86228,1.0,2.918703,60.0,2.918703,1.0,0.754269,0.754269,0.245731,0.0,0.245731,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,1
turtle_soup,2022-07-26,08:30-12:00,1,1,1,0,7.284016,7.284016,0.0,5.263672,70.0,-1.0,1.0,0.679503,0.679503,0.320497,0.0,0.320497,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1,0
turtle_soup,2022-07-28,08:30-12:00,2,2,2,0,14.712905,14.712905,1.0,1.964769,60.0,1.964769,1.0,0.826964,0.826964,0.173036,0.0,0.173036,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-07-30,08:30-12:00,1,1,1,0,19.121601,19.121601,0.0,13.877104,90.0,-1.0,-1.0,-1.518375,-1.518375,0.518375,0.0,0.518375,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-08-01,08:30-12:00,1,1,1,0,14.336856,14.336856,1.0,3.118111,70.0,3.118111,1.0,0.459382,0.459382,0.540618,0.0,0.540618,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-08-02,08:30-12:00,2,2,2,0,33.160873,33.160873,0.5,9.478239,70.0,6.408824,1.0,0.410815,0.410815,0.589186,0.0,0.589186,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-08-04,08:30-12:00,1,1,1,0,11.733172,11.733172,1.0,5.252306,90.0,5.252306,1.0,0.344554,0.344554,0.655446,0.0,0.655446,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-08-13,08:30-12:00,1,1,1,0,6.486598,6.486598,0.0,12.71468,70.0,-1.0,1.0,0.423219,0.423219,0.576781,0.0,0.576781,0.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1,0
turtle_soup,2022-08-14,08:30-12:00,1,1,1,0,6.640101,6.640101,0.0,9.244966,90.0,-1.0,1.0,0.173658,0.173658,0.826342,0.0,0.826342,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1,0
turtle_soup,2022-08-16,08:30-12:00,1,1,1,0,3.50466,3.50466,0.0,4.839642,70.0,-1.0,-1.0,-1.318202,-1.318202,0.318202,0.0,0.318202,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2022-08-22,08:30-12:00,1,1,1,0,16.876651,16.876651,1.0,5.70176,70.0,5.70176,1.0,0.388975,0.388975,0.636624,-0.025599,0.611025,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
