model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ifvg_retest,ict,short,ETHUSDT,30m,1774967400000,1774967400000,1774971000000,1774969200000,edge,ce,fixed_r,2064.31,2064.31,2064.31,2066.107862,2066.107862,2060.714276,1.7978619999998955,8.709263628039857,conservative,False,True,False,,,,,,,,,,,2064.31,2067.08,2065.6949999999997,,,,,1,1774969200000,2.0,1,1,,,"{""breach_close"": 2045.2, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774967400000, ""entry_mode"": ""edge"", ""entry_price"": 2064.31, ""entry_time"": 1774969200000, ""ifvg_ce"": 2065.6949999999997, ""ifvg_high"": 2067.08, ""ifvg_low"": 2064.31, ""model_family"": ""ict"", ""retest_depth"": 4.7184115523466605, ""retest_time"": 1774969200000, ""risk"": 1.7978619999998955, ""risk_bps"": 8.709263628039857, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2066.107862, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",10.974145957810535,33.48421625241747,True,False,False,False,False
ifvg_retest,ict,short,ETHUSDT,30m,1774990800000,1774990800000,1774994400000,1774992600000,edge,ce,fixed_r,2099.35,2099.35,2099.35,2100.24487,2100.24487,2097.5602599999997,0.8948700000000827,4.262605092052696,conservative,False,True,False,,,,,,,,,,,2099.35,2100.3,2099.825,,,,,1,1774992600000,2.0,1,1,,,"{""breach_close"": 2099.16, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774990800000, ""entry_mode"": ""edge"", ""entry_price"": 2099.35, ""entry_time"": 1774992600000, ""ifvg_ce"": 2099.825, ""ifvg_high"": 2100.3, ""ifvg_low"": 2099.35, ""model_family"": ""ict"", ""retest_depth"": 10.03157894736575, ""retest_time"": 1774992600000, ""risk"": 0.8948700000000827, ""risk_bps"": 4.262605092052696, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2100.24487, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",20.293450445314043,65.52907126174132,True,False,False,False,False
ifvg_retest,ict,short,ETHUSDT,30m,1775028600000,1775028600000,1775032200000,1775030400000,edge,ce,fixed_r,2130.61,2130.61,2130.61,2135.931122,2135.931122,2119.9677560000005,5.321121999999832,24.974641065234046,conservative,False,True,False,,,,,,,,,,,2130.61,2140.4,2135.505,,,,,1,1775030400000,2.0,1,1,,,"{""breach_close"": 2130.13, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775028600000, ""entry_mode"": ""edge"", ""entry_price"": 2130.61, ""entry_time"": 1775030400000, ""ifvg_ce"": 2135.505, ""ifvg_high"": 2140.4, ""ifvg_low"": 2130.61, ""model_family"": ""ict"", ""retest_depth"": 0.5934627170582193, ""retest_time"": 1775030400000, ""risk"": 5.321121999999832, ""risk_bps"": 24.974641065234046, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2135.931122, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",4.337431090661078,6.87636930707487,True,False,False,False,False
ifvg_retest,ict,long,ETHUSDT,30m,1775061000000,1775061000000,1775066400000,1775064600000,edge,ce,fixed_r,2136.75,2136.75,2136.75,2136.15765,2136.15765,2137.9347,0.5923499999998967,2.772200772200289,conservative,False,True,False,,,,,,,,,,,2136.42,2136.75,2136.585,,,,,2,1775064600000,2.0,2,1,,,"{""breach_close"": 2144.99, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775061000000, ""entry_mode"": ""edge"", ""entry_price"": 2136.75, ""entry_time"": 1775064600000, ""ifvg_ce"": 2136.585, ""ifvg_high"": 2136.75, ""ifvg_low"": 2136.42, ""model_family"": ""ict"", ""retest_depth"": 13.484848484850907, ""retest_time"": 1775064600000, ""risk"": 0.5923499999998967, ""risk_bps"": 2.772200772200289, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2136.15765, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",46.796657381623426,125.56765425848414,True,False,False,False,False
ifvg_retest,ict,long,ETHUSDT,30m,1775070000000,1775070000000,1775073600000,1775071800000,edge,ce,fixed_r,2139.01,2139.01,2139.01,2137.497198,2137.497198,2142.0356040000006,1.5128020000001925,7.072440054044592,conservative,False,True,False,,,,,,,,,,,2136.84,2139.01,2137.925,,,,,1,1775071800000,2.0,1,1,,,"{""breach_close"": 2140.97, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775070000000, ""entry_mode"": ""edge"", ""entry_price"": 2139.01, ""entry_time"": 1775071800000, ""ifvg_ce"": 2137.925, ""ifvg_high"": 2139.01, ""ifvg_low"": 2136.84, ""model_family"": ""ict"", ""retest_depth"": 2.4930875576037455, ""retest_time"": 1775071800000, ""risk"": 1.5128020000001925, ""risk_bps"": 7.072440054044592, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2137.497198, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",16.82969747527855,67.27912839881706,True,False,False,False,False
ifvg_retest,ict,short,ETHUSDT,30m,1775080800000,1775080800000,1775084400000,1775082600000,edge,ce,fixed_r,2146.78,2146.78,2146.78,2149.054356,2149.054356,2142.2312880000004,2.274355999999898,10.594266762313314,conservative,False,True,False,,,,,,,,,,,2146.78,2150.47,2148.625,,,,,1,1775082600000,2.0,1,,1,1,"{""breach_close"": 2146.08, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775080800000, ""entry_mode"": ""edge"", ""entry_price"": 2146.78, ""entry_time"": 1775082600000, ""ifvg_ce"": 2148.625, ""ifvg_high"": 2150.47, ""ifvg_low"": 2146.78, ""model_family"": ""ict"", ""retest_depth"": 0.3008130081300252, ""retest_time"": 1775082600000, ""risk"": 2.274355999999898, ""risk_bps"": 10.594266762313314, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2149.054356, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",48.16748125623477,5.117932285007446,False,True,True,True,True
ifvg_retest,ict,long,ETHUSDT,30m,1775089800000,1775089800000,1775093400000,1775091600000,edge,ce,fixed_r,2150.47,2150.47,2150.47,2148.749906,2148.749906,2153.9101879999994,1.72009399999979,7.998688658757342,conservative,False,True,False,,,,,,,,,,,2147.89,2150.47,2149.18,,,,,1,1775091600000,2.0,1,1,,,"{""breach_close"": 2154.58, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775089800000, ""entry_mode"": ""edge"", ""entry_price"": 2150.47, ""entry_time"": 1775091600000, ""ifvg_ce"": 2149.18, ""ifvg_high"": 2150.47, ""ifvg_low"": 2147.89, ""model_family"": ""ict"", ""retest_depth"": 18.081395348837578, ""retest_time"": 1775091600000, ""risk"": 1.72009399999979, ""risk_bps"": 7.998688658757342, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2148.749906, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",2.5405588299249224,69.67061102475465,True,False,False,False,False
ifvg_retest,ict,long,ETHUSDT,30m,1775149200000,1775149200000,1775152800000,1775151000000,edge,ce,fixed_r,2063.15,2063.15,2063.15,2059.87237,2059.87237,2069.70526,3.2776300000000447,15.886532729079535,conservative,False,True,False,,,,,,,,,,,2057.42,2063.15,2060.285,,,,,1,1775151000000,2.0,1,1,,,"{""breach_close"": 2064.54, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775149200000, ""entry_mode"": ""edge"", ""entry_price"": 2063.15, ""entry_time"": 1775151000000, ""ifvg_ce"": 2060.285, ""ifvg_high"": 2063.15, ""ifvg_low"": 2057.42, ""model_family"": ""ict"", ""retest_depth"": 3.6230366492146464, ""retest_time"": 1775151000000, ""risk"": 3.2776300000000447, ""risk_bps"": 15.886532729079535, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2059.87237, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",3.1303106207838054,7.566442826066348,True,False,False,False,False
ifvg_retest,ict,long,ETHUSDT,30m,1775154600000,1775154600000,1775160000000,1775158200000,edge,ce,fixed_r,2054.15,2054.15,2054.15,2051.91917,2051.91917,2058.61166,2.230829999999969,10.86011245527332,conservative,False,True,False,,,,,,,,,,,2050.51,2054.15,2052.33,,,,,2,1775158200000,2.0,2,,1,1,"{""breach_close"": 2057.41, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775154600000, ""entry_mode"": ""edge"", ""entry_price"": 2054.15, ""entry_time"": 1775158200000, ""ifvg_ce"": 2052.33, ""ifvg_high"": 2054.15, ""ifvg_low"": 2050.51, ""model_family"": ""ict"", ""retest_depth"": 0.14010989010995498, ""retest_time"": 1775158200000, ""risk"": 2.230829999999969, ""risk_bps"": 10.86011245527332, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2051.91917, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",8.633557913422372,7.082565681831606,False,True,True,True,True
ifvg_retest,ict,short,ETHUSDT,30m,1775179800000,1775179800000,1775183400000,1775181600000,edge,ce,fixed_r,2050.51,2050.51,2050.51,2053.250102,2053.250102,2045.0297960000007,2.7401019999997516,13.36302675919528,conservative,False,True,False,,,,,,,,,,,2050.51,2055.17,2052.84,,,,,1,1775181600000,2.0,1,1,,,"{""breach_close"": 2049.43, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775179800000, ""entry_mode"": ""edge"", ""entry_price"": 2050.51, ""entry_time"": 1775181600000, ""ifvg_ce"": 2052.84, ""ifvg_high"": 2055.17, ""ifvg_low"": 2050.51, ""model_family"": ""ict"", ""retest_depth"": 1.8583690987124732, ""retest_time"": 1775181600000, ""risk"": 2.7401019999997516, ""risk_bps"": 13.36302675919528, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2053.250102, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",4.437791001941319,8.791643522760056,True,False,False,False,False
ifvg_retest,ict,short,ETHUSDT,30m,1775163600000,1775163600000,1775199600000,1775197800000,edge,ce,fixed_r,2065.88,2065.88,2065.88,2066.573176,2066.573176,2064.4936480000006,0.6931759999997666,3.3553546188537893,conservative,False,True,False,,,,,,,,,,,2065.88,2066.44,2066.16,,,,,19,1775197800000,2.0,19,,1,1,"{""breach_close"": 2058.46, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775163600000, ""entry_mode"": ""edge"", ""entry_price"": 2065.88, ""entry_time"": 1775197800000, ""ifvg_ce"": 2066.16, ""ifvg_high"": 2066.44, ""ifvg_low"": 2065.88, ""model_family"": ""ict"", ""retest_depth"": 0.21428571428554027, ""retest_time"": 1775197800000, ""risk"": 0.6931759999997666, ""risk_bps"": 3.3553546188537893, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2066.573176, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 19}",14.253234387808343,1.6157512666339686,False,True,True,True,True
ifvg_retest,ict,long,ETHUSDT,30m,1775217600000,1775217600000,1775221200000,1775219400000,edge,ce,fixed_r,2063.64,2063.64,2063.64,2062.982272,2062.982272,2064.9554559999992,0.657727999999679,3.187222577579806,conservative,False,True,False,,,,,,,,,,,2063.15,2063.64,2063.395,,,,,1,1775219400000,2.0,1,1,,,"{""breach_close"": 2066.38, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775217600000, ""entry_mode"": ""edge"", ""entry_price"": 2063.64, ""entry_time"": 1775219400000, ""ifvg_ce"": 2063.395, ""ifvg_high"": 2063.64, ""ifvg_low"": 2063.15, ""model_family"": ""ict"", ""retest_depth"": 40.89795918369161, ""retest_time"": 1775219400000, ""risk"": 0.657727999999679, ""risk_bps"": 3.187222577579806, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2062.982272, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",30.985452953211745,35.54660893258504,True,False,False,False,False
ifvg_retest,ict,short,ETHUSDT,30m,1775257200000,1775257200000,1775260800000,1775259000000,edge,ce,fixed_r,2049.78,2049.78,2049.78,2050.7149560000003,2050.7149560000003,2047.910088,0.9349560000000565,4.561250475661078,conservative,False,True,False,,,,,,,,,,,2049.78,2050.83,2050.3050000000003,,,,,1,1775259000000,2.0,1,1,,,"{""breach_close"": 2049.26, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775257200000, ""entry_mode"": ""edge"", ""entry_price"": 2049.78, ""entry_time"": 1775259000000, ""ifvg_ce"": 2050.3050000000003, ""ifvg_high"": 2050.83, ""ifvg_low"": 2049.78, ""model_family"": ""ict"", ""retest_depth"": 3.409523809524626, ""retest_time"": 1775259000000, ""risk"": 0.9349560000000565, ""risk_bps"": 4.561250475661078, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2050.7149560000003, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",3.1124459332847034,8.257073060121902,True,False,False,False,False
ifvg_retest,ict,long,ETHUSDT,30m,1775259000000,1775259000000,1775262600000,1775260800000,edge,ce,fixed_r,2052.39,2052.39,2052.39,2051.774522,2051.774522,2053.6209559999993,0.6154779999997118,2.9988355039720123,conservative,False,True,False,,,,,,,,,,,2051.98,2052.39,2052.185,,,,,1,1775260800000,2.0,1,1,,,"{""breach_close"": 2052.92, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775259000000, ""entry_mode"": ""edge"", ""entry_price"": 2052.39, ""entry_time"": 1775260800000, ""ifvg_ce"": 2052.185, ""ifvg_high"": 2052.39, ""ifvg_low"": 2051.98, ""model_family"": ""ict"", ""retest_depth"": 4.682926829270132, ""retest_time"": 1775260800000, ""risk"": 0.6154779999997118, ""risk_bps"": 2.9988355039720123, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2051.774522, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",8.302490097131855,8.96863900903455,True,False,False,False,False
ifvg_retest,ict,short,ETHUSDT,30m,1775291400000,1775291400000,1775295000000,1775293200000,edge,ce,fixed_r,2050.76,2050.76,2050.76,2051.370152,2051.370152,2049.5396960000007,0.6101519999997436,2.9752482006658187,conservative,False,True,False,,,,,,,,,,,2050.76,2051.16,2050.96,,,,,1,1775293200000,2.0,1,,1,1,"{""breach_close"": 2049.45, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775291400000, ""entry_mode"": ""edge"", ""entry_price"": 2050.76, ""entry_time"": 1775293200000, ""ifvg_ce"": 2050.96, ""ifvg_high"": 2051.16, ""ifvg_low"": 2050.76, ""model_family"": ""ict"", ""retest_depth"": 0.3, ""retest_time"": 1775293200000, ""risk"": 0.6101519999997436, ""risk_bps"": 2.9752482006658187, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2051.370152, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",12.718142364531264,17.848011643007727,False,True,True,True,True
ifvg_retest,ict,long,ETHUSDT,30m,1775298600000,1775298600000,1775302200000,1775300400000,edge,ce,fixed_r,2052.3,2052.3,2052.3,2051.17954,2051.17954,2054.5409200000004,1.1204600000000937,5.4595332066466575,conservative,False,True,False,,,,,,,,,,,2050.88,2052.3,2051.59,,,,,1,1775300400000,2.0,1,1,,,"{""breach_close"": 2053.27, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775298600000, ""entry_mode"": ""edge"", ""entry_price"": 2052.3, ""entry_time"": 1775300400000, ""ifvg_ce"": 2051.59, ""ifvg_high"": 2052.3, ""ifvg_low"": 2050.88, ""model_family"": ""ict"", ""retest_depth"": 1.0704225352112, ""retest_time"": 1775300400000, ""risk"": 1.1204600000000937, ""risk_bps"": 5.4595332066466575, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2051.17954, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",27.720757546005522,8.300162433285797,True,False,False,False,False
ifvg_retest,ict,short,ETHUSDT,30m,1775304000000,1775304000000,1775307600000,1775305800000,edge,ce,fixed_r,2050.38,2050.38,2050.38,2050.990076,2050.990076,2049.1598480000002,0.6100759999999354,2.975428944878195,conservative,False,True,False,,,,,,,,,,,2050.38,2050.78,2050.58,,,,,1,1775305800000,2.0,1,,1,1,"{""breach_close"": 2050.36, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775304000000, ""entry_mode"": ""edge"", ""entry_price"": 2050.38, ""entry_time"": 1775305800000, ""ifvg_ce"": 2050.58, ""ifvg_high"": 2050.78, ""ifvg_low"": 2050.38, ""model_family"": ""ict"", ""retest_depth"": 0.6249999999998579, ""retest_time"": 1775305800000, ""risk"": 0.6100759999999354, ""risk_bps"": 2.975428944878195, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2050.990076, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",12.096853506777665,54.058838570937894,False,True,True,True,True
ifvg_retest,ict,short,ETHUSDT,30m,1775359800000,1775359800000,1775363400000,1775361600000,edge,ce,fixed_r,2056.01,2056.01,2056.01,2059.766202,2059.766202,2048.497596000001,3.7562019999995755,18.269376121709403,conservative,False,True,False,,,,,,,,,,,2056.01,2062.7,2059.355,,,,,1,1775361600000,2.0,1,,3,4,"{""breach_close"": 2055.69, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775359800000, ""entry_mode"": ""edge"", ""entry_price"": 2056.01, ""entry_time"": 1775361600000, ""ifvg_ce"": 2059.355, ""ifvg_high"": 2062.7, ""ifvg_low"": 2056.01, ""model_family"": ""ict"", ""retest_depth"": 0.1763826606875795, ""retest_time"": 1775361600000, ""risk"": 3.7562019999995755, ""risk_bps"": 18.269376121709403, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2059.766202, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",9.424413277029382,0.3141471092342663,False,True,True,True,True
ifvg_retest,ict,short,ETHUSDT,30m,1775390400000,1775390400000,1775399400000,1775397600000,edge,ce,fixed_r,2039.04,2039.04,2039.04,2040.8378079999998,2040.8378079999998,2035.4443840000004,1.7978079999998045,8.816933458881653,conservative,False,True,False,,,,,,,,,,,2039.04,2041.82,2040.4299999999998,,,,,4,1775397600000,2.0,4,1,,,"{""breach_close"": 2036.31, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775390400000, ""entry_mode"": ""edge"", ""entry_price"": 2039.04, ""entry_time"": 1775397600000, ""ifvg_ce"": 2040.4299999999998, ""ifvg_high"": 2041.82, ""ifvg_low"": 2039.04, ""model_family"": ""ict"", ""retest_depth"": 0.7266187050359718, ""retest_time"": 1775397600000, ""risk"": 1.7978079999998045, ""risk_bps"": 8.816933458881653, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2040.8378079999998, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 4}",3.320710554186363,19.76851810649626,True,False,False,False,False
ifvg_retest,ict,long,ETHUSDT,30m,1775397600000,1775397600000,1775403000000,1775401200000,edge,ce,fixed_r,2036.2,2036.2,2036.2,2033.61776,2033.61776,2041.36448,2.582239999999956,12.681661919261154,conservative,False,True,False,,,,,,,,,,,2031.85,2036.2,2034.025,,,,,2,1775401200000,2.0,2,1,,,"{""breach_close"": 2038.89, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775397600000, ""entry_mode"": ""edge"", ""entry_price"": 2036.2, ""entry_time"": 1775401200000, ""ifvg_ce"": 2034.025, ""ifvg_high"": 2036.2, ""ifvg_low"": 2031.85, ""model_family"": ""ict"", ""retest_depth"": 0.71954022988506, ""retest_time"": 1775401200000, ""risk"": 2.582239999999956, ""risk_bps"": 12.681661919261154, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2033.61776, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",38.26135448293018,1.2121259061900373,True,False,False,False,False
ifvg_retest,ict,long,ETHUSDT,30m,1775484000000,1775484000000,1775487600000,1775485800000,edge,ce,fixed_r,2145.74,2145.74,2145.74,2145.120852,2145.120852,2146.9782959999993,0.6191479999997682,2.8854754070845874,conservative,False,True,False,,,,,,,,,,,2145.36,2145.74,2145.55,,,,,1,1775485800000,2.0,1,1,,,"{""breach_close"": 2153.88, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775484000000, ""entry_mode"": ""edge"", ""entry_price"": 2145.74, ""entry_time"": 1775485800000, ""ifvg_ce"": 2145.55, ""ifvg_high"": 2145.74, ""ifvg_low"": 2145.36, ""model_family"": ""ict"", ""retest_depth"": 11.7894736842201, ""retest_time"": 1775485800000, ""risk"": 0.6191479999997682, ""risk_bps"": 2.8854754070845874, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2145.120852, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",37.74541789686649,96.0190455271148,True,False,False,False,False
ifvg_retest,ict,long,ETHUSDT,30m,1775498400000,1775498400000,1775502000000,1775500200000,edge,ce,fixed_r,2139.11,2139.11,2139.11,2138.457178,2138.457178,2140.415644,0.6528220000000147,3.0518393163512614,conservative,False,True,False,,,,,,,,,,,2138.66,2139.11,2138.885,,,,,1,1775500200000,2.0,1,,1,1,"{""breach_close"": 2145.38, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775498400000, ""entry_mode"": ""edge"", ""entry_price"": 2139.11, ""entry_time"": 1775500200000, ""ifvg_ce"": 2138.885, ""ifvg_high"": 2139.11, ""ifvg_low"": 2138.66, ""model_family"": ""ict"", ""retest_depth"": 0.7555555555554209, ""retest_time"": 1775500200000, ""risk"": 0.6528220000000147, ""risk_bps"": 3.0518393163512614, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 2138.457178, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",23.452028271105448,80.91026344087511,False,True,True,True,True
ifvg_retest,ict,short,ETHUSDT,30m,1775511000000,1775511000000,1775514600000,1775512800000,edge,ce,fixed_r,2138.66,2138.66,2138.66,2139.1427320000003,2139.1427320000003,2137.694535999999,0.4827320000003965,2.2571703777150014,conservative,False,True,False,,,,,,,,,,,2138.66,2138.77,2138.715,,,,,1,1775512800000,2.0,1,1,,,"{""breach_close"": 2138.52, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775511000000, ""entry_mode"": ""edge"", ""entry_price"": 2138.66, ""entry_time"": 1775512800000, ""ifvg_ce"": 2138.715, ""ifvg_high"": 2138.77, ""ifvg_low"": 2138.66, ""model_family"": ""ict"", ""retest_depth"": 15.636363636347852, ""retest_time"": 1775512800000, ""risk"": 0.4827320000003965, ""risk_bps"": 2.2571703777150014, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 2139.1427320000003, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",108.48669655203483,3.5630536198114933,True,False,False,False,False
