model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2023-02-24,08:30-12:00,1,1,1,0,0.645922,0.645922,0.0,1.785166,70.0,-1.0,-1.0,-1.19192,-1.19192,0.19192,0.0,0.19192,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2023-02-27,08:30-12:00,1,1,1,0,5.67698,5.67698,1.0,1.269133,70.0,1.269133,1.0,0.776305,0.776305,0.223695,0.0,0.223695,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2023-02-28,08:30-12:00,2,2,2,0,3.411352,3.411352,1.0,1.009332,70.0,1.009332,1.0,0.834747,0.834747,0.175707,-0.010455,0.165252,1.0,1.0,0.5,0.0,1.0,,4.5,6.0,0,2
turtle_soup,2023-03-08,08:30-12:00,1,1,1,0,3.037134,3.037134,0.0,3.910029,90.0,-1.0,-1.0,-1.163083,-1.163083,0.163083,0.0,0.163083,0.0,0.0,0.0,1.0,1.0,2.0,,,1,0
turtle_soup,2023-03-11,08:30-12:00,6,6,6,0,2.982099,2.206837,0.333333,3.556554,83.333333,0.994732,0.666667,0.541197,0.541197,0.137446,-0.011976,0.12547,0.333333,0.833333,0.166667,0.5,1.0,8.666667,2.8,1.0,1,3
turtle_soup,2023-03-12,08:30-12:00,4,4,4,0,21.494551,22.637802,1.0,1.778448,72.5,1.778448,1.0,0.841086,0.841086,0.163139,-0.004224,0.158914,1.0,1.0,0.75,0.0,1.0,,2.25,3.0,0,4
turtle_soup,2023-03-13,08:30-12:00,1,1,1,0,7.327285,7.327285,1.0,4.152128,90.0,4.152128,1.0,0.884857,0.884857,0.115143,0.0,0.115143,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,0
turtle_soup,2023-03-16,08:30-12:00,1,1,1,0,2.036495,2.036495,0.0,4.512912,90.0,-1.0,1.0,0.846575,0.846575,0.15591,-0.002485,0.153425,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,2023-03-18,08:30-12:00,1,1,1,0,1.005906,1.005906,0.0,1.389108,70.0,-1.0,-1.0,-1.099242,-1.099242,0.09022,0.009022,0.099242,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2023-03-25,08:30-12:00,2,2,2,0,1.521822,1.521822,0.0,1.461218,70.0,-1.0,-1.0,-1.085972,-1.085972,0.082444,0.003529,0.085972,0.0,0.0,0.0,1.0,1.0,4.5,,,0,2
turtle_soup,2023-04-07,08:30-12:00,3,3,3,0,0.897327,0.972468,0.333333,1.213162,70.0,-0.642655,-0.642655,-0.797563,-0.797563,0.158791,-0.003883,0.154908,0.333333,0.0,0.0,0.666667,1.0,6.5,,,0,3
