model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,short,SOLUSDT,4h,1750233600000,1750233600000,1750248000000,1750233600000,close,sweep_extreme,opposite_range,146.43,146.43,146.43,148.529286,148.529286,140.73,2.0992860000000064,143.3644744929322,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,148.06,148.5,medium,19,,,valid,,,,,,,,,,,,,,,,,2.7152088853067182,1,12,1,,"{""close_back_distance_bps"": 110.09050384979032, ""entry_mode"": ""close"", ""entry_price"": 146.43, ""model_family"": ""ict"", ""risk"": 2.0992860000000064, ""risk_bps"": 143.3644744929322, ""stop_loss"": 148.529286, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 148.5, ""sweep_level_age_bars"": 19, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 148.06, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.504644, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.115637, ""wick_extension"": 0.4399999999999977, ""wick_fraction"": 0.136223}, ""wick_extension_bps"": 29.717682020802226}",5.173187455163317,1.1051376515634297,True,False,False,True,False
turtle_soup,ict,long,SOLUSDT,4h,1750262400000,1750262400000,1750276800000,1750262400000,close,sweep_extreme,opposite_range,144.67,144.67,144.67,143.55106600000002,143.55106600000002,168.3,1.1189339999999675,77.34388608557182,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,144.15,143.58,medium,20,,,valid,,,,,,,,,,,,,,,,,21.11831439566651,1,5,1,1,"{""close_back_distance_bps"": 36.07353451265916, ""entry_mode"": ""close"", ""entry_price"": 144.67, ""model_family"": ""ict"", ""risk"": 1.1189339999999675, ""risk_bps"": 77.34388608557182, ""stop_loss"": 143.55106600000002, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 143.58, ""sweep_level_age_bars"": 20, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 144.15, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.182456, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.147726, ""wick_extension"": 0.5699999999999932, ""wick_fraction"": 0.2}, ""wick_extension_bps"": 39.542143600415756}",3.6463276654388292,12.699587285756259,True,False,False,True,True
turtle_soup,ict,long,SOLUSDT,4h,1750276800000,1750276800000,1750291200000,1750276800000,close,sweep_extreme,opposite_range,146.28,146.28,146.28,144.000744,144.000744,168.3,2.2792560000000037,155.81460213289606,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,145.55,144.03,medium,7,,,strong,,,,,,,,,,,,,,,,,9.661047289115384,1,4,,,"{""close_back_distance_bps"": 50.154586052902076, ""entry_mode"": ""close"", ""entry_price"": 146.28, ""model_family"": ""ict"", ""risk"": 2.2792560000000037, ""risk_bps"": 155.81460213289606, ""stop_loss"": 144.000744, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 144.03, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 145.55, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.191601, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.391198, ""wick_extension"": 1.5200000000000102, ""wick_fraction"": 0.39895}, ""wick_extension_bps"": 104.43146684988047}",1.0836869574984096,6.940861403896696,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,4h,1750291200000,1750291200000,1750305600000,1750291200000,close,sweep_extreme,opposite_range,146.53,146.53,146.53,144.87069400000001,144.87069400000001,168.3,1.6593059999999866,113.24001910871402,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,145.55,144.9,medium,8,,,valid,,,,,,,,,,,,,,,,,13.119942915893866,1,2,,,"{""close_back_distance_bps"": 67.33081415321125, ""entry_mode"": ""close"", ""entry_price"": 146.53, ""model_family"": ""ict"", ""risk"": 1.6593059999999866, ""risk_bps"": 113.24001910871402, ""stop_loss"": 144.87069400000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 144.9, ""sweep_level_age_bars"": 8, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 145.55, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.334471, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.166709, ""wick_extension"": 0.6500000000000057, ""wick_fraction"": 0.221843}, ""wick_extension_bps"": 44.65819306080424}",1.337908740160053,9.684771826293717,True,False,False,False,False
rejection_block,ict,short,SOLUSDT,4h,1750320000000,1750320000000,1750334400000,1750320000000,body_level,wick_extreme,nearest_liquidity,146.28,146.28,146.28,147.869256,147.869256,145.55,1.589256000000006,108.64479081214151,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,146.28,147.84,,,,,0.45933443070215685,1,,1,1,"{""current_wick_extreme"": 146.45, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 146.28, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 146.28, ""rejection_wick_extreme"": 147.84, ""risk"": 1.589256000000006, ""risk_bps"": 108.64479081214151, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1750276800000, ""stop_loss"": 147.869256, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",12.502705668564365,1.554186361416908,False,True,True,True,True
turtle_soup,ict,long,SOLUSDT,4h,1750348800000,1750348800000,1750363200000,1750348800000,close,sweep_extreme,opposite_range,145.42,145.42,145.42,142.990916,142.990916,168.3,2.429083999999989,167.03919680924145,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,143.58,143.02,weak,6,,,valid,,,,,,,,,,,,,,,,,9.419188467751683,1,5,4,,"{""close_back_distance_bps"": 128.15155314110424, ""entry_mode"": ""close"", ""entry_price"": 145.42, ""model_family"": ""ict"", ""risk"": 2.429083999999989, ""risk_bps"": 167.03919680924145, ""stop_loss"": 142.990916, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 143.02, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 143.58, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.61745, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.167489, ""wick_extension"": 0.5600000000000023, ""wick_fraction"": 0.187919}, ""wick_extension_bps"": 39.00264660816285}",1.3708871327628143,8.06476844769472,True,False,False,True,False
mitigation_block,ict,short,SOLUSDT,4h,1750348800000,1750348800000,1750363200000,1750348800000,body_zone_retest,block_extreme,nearest_liquidity,143.08,143.08,145.01,145.458616,145.458616,141.87,2.378615999999994,166.24377970366186,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,143.08,145.01,,,0.5086991763277515,1,1,,,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 143.08, ""entry_time"": 1750348800000, ""failure_swing_time"": 1750276800000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1750334400000, ""mitigation_high"": 145.01, ""mitigation_low"": 143.08, ""model_family"": ""ict"", ""mss_time"": 1750334400000, ""risk"": 2.378615999999994, ""risk_bps"": 166.24377970366186, ""stop_loss"": 145.458616, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",7.252116356738565,2.3837391155192775,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,4h,1750363200000,1750363200000,1750377600000,1750363200000,close,sweep_extreme,opposite_range,146.96,146.96,146.96,144.920608,144.920608,167.37,2.0393920000000207,138.77191072400794,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,145.55,144.95,strong,13,,,valid,,,,,,,,,,,,,,,,,10.007884702891738,1,2,,,"{""close_back_distance_bps"": 96.87392648574348, ""entry_mode"": ""close"", ""entry_price"": 146.96, ""model_family"": ""ict"", ""risk"": 2.0393920000000207, ""risk_bps"": 138.77191072400794, ""stop_loss"": 144.920608, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 144.95, ""sweep_level_age_bars"": 13, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 145.55, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.566265, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.179158, ""wick_extension"": 0.6000000000000227, ""wick_fraction"": 0.240964}, ""wick_extension_bps"": 41.222947440743575}",0.8777125731590464,10.360931101033932,True,False,False,False,False
mitigation_block,ict,short,SOLUSDT,4h,1750363200000,1750363200000,1750377600000,1750363200000,body_zone_retest,block_extreme,nearest_liquidity,143.08,143.08,145.01,145.458616,145.458616,141.87,2.378615999999994,166.24377970366186,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,143.08,145.01,,,0.5086991763277515,1,1,,,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 143.08, ""entry_time"": 1750363200000, ""failure_swing_time"": 1750276800000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1750334400000, ""mitigation_high"": 145.01, ""mitigation_low"": 143.08, ""model_family"": ""ict"", ""mss_time"": 1750334400000, ""risk"": 2.378615999999994, ""risk_bps"": 166.24377970366186, ""stop_loss"": 145.458616, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",7.252116356738565,2.3837391155192775,True,False,False,False,False
rejection_block,ict,short,SOLUSDT,4h,1750377600000,1750377600000,1750392000000,1750377600000,body_level,wick_extreme,nearest_liquidity,146.28,146.28,146.28,147.869256,147.869256,145.55,1.589256000000006,108.64479081214151,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,146.28,147.84,,,,,0.45933443070215685,1,,1,,"{""current_wick_extreme"": 147.46, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 146.28, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 146.28, ""rejection_wick_extreme"": 147.84, ""risk"": 1.589256000000006, ""risk_bps"": 108.64479081214151, ""session_filter"": ""off"", ""source_swing_significance"": ""intermediate"", ""source_swing_time"": 1750276800000, ""stop_loss"": 147.869256, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",12.867656312135946,1.554186361416908,False,True,True,True,False
turtle_soup,ict,long,SOLUSDT,4h,1750392000000,1750392000000,1750406400000,1750392000000,close,sweep_extreme,opposite_range,147.41,147.41,147.41,144.180518,144.180518,161.24,3.22948199999999,219.08160911742692,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,145.55,144.21,strong,15,,,strong,,,,,,,,,,,,,,,,,4.282420524406098,1,2,,,"{""close_back_distance_bps"": 127.79113706629921, ""entry_mode"": ""close"", ""entry_price"": 147.41, ""model_family"": ""ict"", ""risk"": 3.22948199999999, ""risk_bps"": 219.08160911742692, ""stop_loss"": 144.180518, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 144.21, ""sweep_level_age_bars"": 15, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 145.55, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.525424, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.402221, ""wick_extension"": 1.3400000000000034, ""wick_fraction"": 0.378531}, ""wick_extension_bps"": 92.06458261765738}",0.41492722362286194,6.682186183418908,True,False,False,False,False
mitigation_block,ict,short,SOLUSDT,4h,1750392000000,1750392000000,1750406400000,1750392000000,body_zone_retest,block_extreme,nearest_liquidity,143.08,143.08,145.01,145.458616,145.458616,142.83,2.378615999999994,166.24377970366186,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,143.08,145.01,,,0.10510313560490665,1,1,,,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 143.08, ""entry_time"": 1750392000000, ""failure_swing_time"": 1750276800000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1750334400000, ""mitigation_high"": 145.01, ""mitigation_low"": 143.08, ""model_family"": ""ict"", ""mss_time"": 1750334400000, ""risk"": 2.378615999999994, ""risk_bps"": 166.24377970366186, ""stop_loss"": 145.458616, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",7.252116356738565,2.3837391155192775,True,False,False,False,False
turtle_soup,ict,long,SOLUSDT,4h,1750406400000,1750406400000,1750420800000,1750406400000,close,sweep_extreme,opposite_range,148.11,148.11,148.11,146.81037800000001,146.81037800000001,160.55,1.2996219999999994,87.74707987306728,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,147.41,146.84,strong,20,,,strong,,,,,,,,,,,,,,,,,9.572014016383228,1,1,,,"{""close_back_distance_bps"": 47.486601994438445, ""entry_mode"": ""close"", ""entry_price"": 148.11, ""model_family"": ""ict"", ""risk"": 1.2996219999999994, ""risk_bps"": 87.74707987306728, ""stop_loss"": 146.81037800000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 146.84, ""sweep_level_age_bars"": 20, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 147.41, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.366492, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.17192, ""wick_extension"": 0.5699999999999932, ""wick_fraction"": 0.298429}, ""wick_extension_bps"": 38.66766162404132}",0.14619635555569066,17.14344632516226,True,False,False,False,False
mitigation_block,ict,short,SOLUSDT,4h,1750420800000,1750420800000,1750435200000,1750420800000,body_zone_retest,block_extreme,nearest_liquidity,143.08,143.08,145.01,145.458616,145.458616,142.83,2.378615999999994,166.24377970366186,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,,,143.08,145.01,,,0.10510313560490665,1,,1,1,"{""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 143.08, ""entry_time"": 1750420800000, ""failure_swing_time"": 1750276800000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""mitigation_block_time"": 1750334400000, ""mitigation_high"": 145.01, ""mitigation_low"": 143.08, ""model_family"": ""ict"", ""mss_time"": 1750334400000, ""risk"": 2.378615999999994, ""risk_bps"": 166.24377970366186, ""stop_loss"": 145.458616, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",7.252116356738565,1.597567661194574,False,True,True,True,True
rejection_block,ict,long,SOLUSDT,4h,1750478400000,1750478400000,1750492800000,1750478400000,body_level,wick_extreme,nearest_liquidity,139.79,139.79,139.79,135.54204199999998,135.54204199999998,147.84,4.247958000000011,303.88139351885053,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,38,low,20,5,5,8,0,0,0,0,target_rr_below_2,,,,,,,,,,,,,,,,,,139.79,135.57,,,,,1.8950281523499033,1,4,,,"{""current_wick_extreme"": 139.75, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 139.79, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 139.79, ""rejection_wick_extreme"": 135.57, ""risk"": 4.247958000000011, ""risk_bps"": 303.88139351885053, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1750435200000, ""stop_loss"": 135.54204199999998, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",1.6690372174112797,3.2862848455657887,True,False,False,False,False
