model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-04-02,07:00-10:00,1,1,1,0,12.520884,12.520884,1.0,7.939473,70.0,7.939473,1.0,0.539392,0.539392,0.460608,0.0,0.460608,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-02,13:00-16:00,1,1,1,0,5.417059,5.417059,0.0,5.743873,70.0,-1.0,1.0,0.610504,0.610504,0.389496,0.0,0.389496,0.0,1.0,1.0,1.0,1.0,23.0,1.0,1.0,1,0
turtle_soup,2022-04-03,07:00-10:00,2,2,2,0,4.753441,4.753441,0.0,5.290661,70.0,-1.0,1.0,0.453089,0.453089,0.546911,0.0,0.546911,0.0,1.0,1.0,1.0,1.0,5.5,1.0,1.0,2,0
turtle_soup,2022-04-07,07:00-10:00,2,2,2,0,9.486707,9.486707,0.0,3.722661,70.0,-1.0,0.0,-0.577228,-0.577228,0.577228,0.0,0.577228,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,1,0
turtle_soup,2022-04-08,02:00-05:00,4,4,4,0,13.445302,12.43734,0.5,5.620755,65.0,0.744707,1.0,0.473096,0.473096,0.526904,0.0,0.526904,0.5,1.0,1.0,0.5,1.0,2.0,2.0,4.75,1,2
turtle_soup,2022-04-08,07:00-10:00,5,5,5,0,20.022718,21.668348,0.2,10.336154,70.0,0.56734,0.6,-0.55172,-0.55172,1.15172,0.0,1.15172,0.2,0.8,0.8,0.8,1.0,1.75,1.0,1.0,4,0
turtle_soup,2022-04-10,07:00-10:00,1,1,1,0,21.672152,21.672152,1.0,6.341749,70.0,6.341749,1.0,0.05087,0.05087,0.94913,0.0,0.94913,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-10,13:00-16:00,1,1,1,0,13.065823,13.065823,0.0,2.970976,60.0,-1.0,-1.0,-1.533584,-1.533584,0.533584,0.0,0.533584,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2022-04-11,02:00-05:00,2,2,2,0,1.22172,1.22172,0.0,7.247339,70.0,-1.0,0.0,-0.641591,-0.641591,0.641591,0.0,0.641591,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,2,0
turtle_soup,2022-04-12,07:00-10:00,1,1,1,0,4.938966,4.938966,1.0,1.038747,70.0,1.038747,1.0,0.655127,0.655127,0.344873,0.0,0.344873,1.0,1.0,0.0,0.0,1.0,,3.0,,0,1
turtle_soup,2022-04-12,13:00-16:00,1,1,1,0,34.268833,34.268833,1.0,27.712851,70.0,27.712851,1.0,-0.159527,-0.159527,1.159527,0.0,1.159527,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-13,07:00-10:00,1,1,1,0,11.589988,11.589988,1.0,0.441384,50.0,0.441384,1.0,0.685782,0.685782,0.314218,0.0,0.314218,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2022-04-16,02:00-05:00,3,3,3,0,10.418679,10.720799,0.0,6.002325,70.0,-1.0,1.0,-1.305161,-1.305161,2.305161,0.0,2.305161,0.0,1.0,1.0,1.0,1.0,2.333333,1.0,1.0,3,0
turtle_soup,2022-04-21,02:00-05:00,1,1,1,0,5.791525,5.791525,0.0,11.787355,90.0,-1.0,1.0,0.096864,0.096864,0.903136,0.0,0.903136,0.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1,0
turtle_soup,2022-04-24,07:00-10:00,1,1,1,0,7.55705,7.55705,1.0,3.41972,70.0,3.41972,1.0,0.45509,0.45509,0.54491,0.0,0.54491,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-04-24,13:00-16:00,3,3,3,0,13.502418,12.5772,0.333333,5.688775,63.333333,-0.179779,1.0,0.30796,0.30796,0.69204,0.0,0.69204,0.333333,1.0,0.333333,0.666667,1.0,2.0,2.0,1.0,2,1
turtle_soup,2022-04-26,07:00-10:00,1,1,1,0,1.691,1.691,1.0,0.189806,50.0,0.189806,1.0,0.751316,0.751316,0.248684,0.0,0.248684,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2022-04-27,02:00-05:00,2,2,2,0,9.082048,9.082048,0.0,10.392689,65.0,-1.0,1.0,0.514889,0.514889,0.485111,0.0,0.485111,0.0,1.0,0.5,1.0,1.0,12.5,1.0,1.0,2,1
turtle_soup,2022-04-28,02:00-05:00,1,1,1,0,7.022334,7.022334,0.0,3.009632,70.0,-1.0,-1.0,-1.336533,-1.336533,0.336533,0.0,0.336533,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2022-04-30,07:00-10:00,1,1,1,0,1.052782,1.052782,0.0,1.618447,50.0,-1.0,-1.0,-1.34976,-1.34976,0.34976,0.0,0.34976,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2022-05-02,07:00-10:00,1,1,1,0,5.925903,5.925903,1.0,2.261738,60.0,2.261738,1.0,0.704322,0.704322,0.295678,0.0,0.295678,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-05-03,07:00-10:00,4,4,4,0,5.804822,5.613032,0.25,7.316922,70.0,0.251582,0.0,-0.90343,-0.90343,0.90343,0.0,0.90343,0.25,0.5,0.5,0.75,1.0,3.666667,1.0,1.0,3,0
turtle_soup,2022-05-04,02:00-05:00,1,1,1,0,5.382615,5.382615,0.0,20.507682,70.0,-1.0,-1.0,-2.065179,-2.065179,1.065179,0.0,1.065179,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2022-05-07,13:00-16:00,1,1,1,0,30.986427,30.986427,1.0,5.236744,70.0,5.236744,1.0,0.272967,0.272967,0.727033,0.0,0.727033,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,0
turtle_soup,2022-05-08,13:00-16:00,2,2,2,0,6.129647,6.129647,0.5,5.344843,60.0,0.234035,0.0,-0.265277,-0.265277,0.265277,0.0,0.265277,0.5,0.5,0.0,0.5,1.0,1.0,6.0,,1,1
