model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
breaker_block,ict,short,SOLUSDT,4h,1747497600000,1747497600000,1749859200000,1747742400000,edge,mean_threshold,nearest_liquidity,166.92,166.92,166.92,170.568384,170.568384,156.23,3.6483840000000214,218.5708123652062,conservative,False,False,True,,,aligned_only,bearish,discount,IFVG,equal_lows,aligned,0.5,False,,,,80,high,40,20,0,10,0,0,0,10,poor_pd_location;insufficient_displacement;target_rr_below_3,True,short,,,,,,,,,,,,,,,,,166.92,174.15,,,,,,1747742400000,2.930064379188138,17,,,,"{""break_time"": 1747497600000, ""breaker_high"": 174.15, ""breaker_low"": 166.92, ""breaker_mean_threshold"": 170.535, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 166.92, ""entry_time"": 1747742400000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.45, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish IFVG; equal_lows down"", ""htf_score_modifier"": 0.5, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1747742400000, ""risk"": 3.6483840000000214, ""risk_bps"": 218.5708123652062, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1747094400000, ""stop_loss"": 170.568384, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1747180800000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
reclaimed_ob,ict,short,SOLUSDT,4h,1746518400000,1746518400000,1749859200000,1746547200000,body_edge,mean_threshold,nearest_liquidity,144.57,144.57,144.57,144.898914,144.898914,141.43,0.3289139999999975,22.751193193608458,conservative,False,True,False,,,aligned_only,bearish,discount,IFVG,equal_lows,aligned,0.5,False,,,,90,high,40,20,0,10,0,0,0,20,poor_pd_location,True,short,,,,,,,,,,,,,,,144.57,145.17,,,,,,,,1746547200000,9.546568403898924,2,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_edge"", ""entry_price"": 144.57, ""entry_time"": 1746547200000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.45, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish IFVG; equal_lows down"", ""htf_score_modifier"": 0.5, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""ob_high"": 145.17, ""ob_low"": 144.57, ""ob_mean_threshold"": 144.87, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""prior_reaction_r"": 0.5, ""retest_count"": 1, ""retest_time"": 1746547200000, ""risk"": 0.3289139999999975, ""risk_bps"": 22.751193193608458, ""source_ob_time"": 1746504000000, ""stop_loss"": 144.898914, ""stop_mode"": ""mean_threshold"", ""target_mode"": ""nearest_liquidity""}",6.779887751813565,96.0433426366778,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,4h,1749772800000,1749772800000,1750003200000,1749988800000,edge,ce,nearest_liquidity,151.81,151.81,151.81,152.400362,152.400362,151.52,0.5903619999999989,38.88821553257354,conservative,False,True,False,,,aligned_only,bearish,discount,IFVG,equal_lows,aligned,0.65,True,bearish,ETHUSDT:SOLUSDT,0.812426,100,high,40,20,0,10,15,20,0,0,poor_pd_location;target_rr_below_2,True,short,,,,,,valid,valid,,,,,151.81,152.93,152.37,,,,,,,,,15,1749988800000,0.49122402864681763,15,1,,,"{""breach_close"": 144.66, ""breach_displacement_factor"": 0.8027072758037225, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1749772800000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 151.81, ""entry_time"": 1749988800000, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish IFVG; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 152.37, ""ifvg_high"": 152.93, ""ifvg_low"": 151.81, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.9910714285714114, ""retest_time"": 1749988800000, ""risk"": 0.5903619999999989, ""risk_bps"": 38.88821553257354, ""smt_direction"": ""bearish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 0.812426, ""smt_timestamp"": 1749960000000, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1749470400000, ""stop_loss"": 152.400362, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 15}",9.72284801528557,10.383459640017492,True,False,False,False,False
turtle_soup,ict,short,SOLUSDT,4h,1750032000000,1750032000000,1750046400000,1750032000000,close,sweep_extreme,opposite_range,155.54,155.54,155.54,157.41110799999998,157.41110799999998,140.73,1.8711079999999924,120.29754404011783,conservative,False,True,False,,,aligned_only,bearish,discount,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,short,,156.6,157.38,strong,40,,,valid,,,,,,,,,,,,,,,,,7.91509629588461,1,1,,,"{""close_back_distance_bps"": 67.68837803320577, ""entry_mode"": ""close"", ""entry_price"": 155.54, ""htf_bias"": ""bearish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1.8711079999999924, ""risk_bps"": 120.29754404011783, ""stop_loss"": 157.41110799999998, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 157.38, ""sweep_level_age_bars"": 40, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 156.6, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.164087, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.212853, ""wick_extension"": 0.7800000000000011, ""wick_fraction"": 0.120743}, ""wick_extension_bps"": 49.808429118774015}",6.39193461841862,1.6781500586818225,True,False,False,False,False
turtle_soup,ict,short,SOLUSDT,4h,1750060800000,1750060800000,1750075200000,1750060800000,close,sweep_extreme,opposite_range,156.39,156.39,156.39,157.47127799999998,157.47127799999998,140.73,1.0812779999999975,69.13984270093981,conservative,False,True,False,,,aligned_only,bearish,discount,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,short,,156.6,157.44,strong,42,,,valid,,,,,,,,,,,,,,,,,14.48286194669644,1,1,,,"{""close_back_distance_bps"": 13.409961685824264, ""entry_mode"": ""close"", ""entry_price"": 156.39, ""htf_bias"": ""bearish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1.0812779999999975, ""risk_bps"": 69.13984270093981, ""stop_loss"": 157.47127799999998, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 157.44, ""sweep_level_age_bars"": 42, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 156.6, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.078067, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.225776, ""wick_extension"": 0.8400000000000034, ""wick_fraction"": 0.312268}, ""wick_extension_bps"": 53.639846743295244}",12.540715708633677,2.1178642310303415,True,False,False,False,False
breaker_block,ict,short,SOLUSDT,4h,1749744000000,1749744000000,1750104000000,1750089600000,edge,mean_threshold,nearest_liquidity,157.96,157.96,157.96,159.381592,159.381592,156.23,1.421592000000004,89.99696125601442,conservative,False,False,False,,,aligned_only,bearish,discount,IFVG,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;insufficient_displacement;target_rr_below_2,True,short,,,,,,,,,,,,,,,,,157.96,160.74,,,,,,1750089600000,1.2169455089786756,,,,,"{""break_time"": 1749744000000, ""breaker_high"": 160.74, ""breaker_low"": 157.96, ""breaker_mean_threshold"": 159.35000000000002, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 157.96, ""entry_time"": 1750089600000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish IFVG; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1750089600000, ""risk"": 1.421592000000004, ""risk_bps"": 89.99696125601442, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1749556800000, ""stop_loss"": 159.381592, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1749600000000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
turtle_soup,ict,short,SOLUSDT,4h,1750104000000,1750104000000,1750118400000,1750104000000,close,sweep_extreme,opposite_range,150.67,150.67,150.67,157.810134,157.810134,140.73,7.1401340000000175,473.89221477401065,conservative,False,True,False,,,aligned_only,bearish,discount,,,,,,,,,45,low,40,5,0,0,0,0,0,0,poor_pd_location;target_rr_below_2,True,short,,153.66,157.78,weak,7,,,strong,,,,,,,,,,,,,,,,,1.3921307359217592,1,,16,,"{""close_back_distance_bps"": 194.58544839255558, ""entry_mode"": ""close"", ""entry_price"": 150.67, ""htf_bias"": ""bearish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 7.1401340000000175, ""risk_bps"": 473.89221477401065, ""stop_loss"": 157.810134, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 157.78, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 153.66, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.396552, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 1.276332, ""wick_extension"": 4.1200000000000045, ""wick_fraction"": 0.546419}, ""wick_extension_bps"": 268.1244305609791}",1.098018608614342,0.5069932861204,False,False,False,True,False
rejection_block,ict,short,SOLUSDT,4h,1750104000000,1750104000000,1750118400000,1750104000000,body_level,wick_extreme,nearest_liquidity,157.19,157.19,157.19,157.971438,157.971438,156.23,0.7814380000000085,49.712958839621386,conservative,False,True,False,,,aligned_only,bearish,discount,IFVG,equal_lows,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,short,,,,,,,,,,,,,,,,,,,157.19,157.94,,,,,1.2285043727077485,1,,1,1,"{""current_wick_extreme"": 157.78, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 157.19, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish IFVG; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""rejection_body_level"": 157.19, ""rejection_wick_extreme"": 157.94, ""risk"": 0.7814380000000085, ""risk_bps"": 49.712958839621386, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1750046400000, ""stop_loss"": 157.971438, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",18.376377908419897,0.0,False,True,True,True,True
turtle_soup,ict,short,SOLUSDT,4h,1750132800000,1750132800000,1750147200000,1750132800000,close,sweep_extreme,opposite_range,152.61,152.61,152.61,154.32052199999998,154.32052199999998,140.73,1.710521999999969,112.08452919205615,conservative,False,True,False,,,aligned_only,bearish,discount,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,short,,153.66,154.29,weak,9,,,strong,,,,,,,,,,,,,,,,,6.9452482926266015,1,,1,2,"{""close_back_distance_bps"": 68.33268254587941, ""entry_mode"": ""close"", ""entry_price"": 152.61, ""htf_bias"": ""bearish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1.710521999999969, ""risk_bps"": 112.08452919205615, ""stop_loss"": 154.32052199999998, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 154.29, ""sweep_level_age_bars"": 9, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 153.66, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.530303, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.186418, ""wick_extension"": 0.6299999999999955, ""wick_fraction"": 0.318182}, ""wick_extension_bps"": 40.999609527528015}",6.050784497364085,0.14030804631567734,False,False,False,True,True
ifvg_retest,ict,short,SOLUSDT,4h,1750104000000,1750104000000,1750147200000,1750118400000,edge,ce,nearest_liquidity,152.95,152.95,152.95,154.23058999999998,154.23058999999998,149.5,1.2805899999999895,83.72605426609935,conservative,False,True,False,,,aligned_only,bearish,discount,IFVG,equal_lows,aligned,0.65,True,bearish,ETHUSDT:SOLUSDT,1.0,100,high,40,20,0,10,20,20,0,10,poor_pd_location;target_rr_below_3,True,short,,,,,,strong,strong,,,,,152.95,155.45,154.2,,,,,,,,,1,1750118400000,2.694070701785909,1,,1,1,"{""breach_close"": 150.67, ""breach_displacement_factor"": 0.9649867374005312, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1750104000000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 152.95, ""entry_time"": 1750118400000, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 141.365, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_lows"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish discount bearish IFVG; equal_lows down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 154.2, ""ifvg_high"": 155.45, ""ifvg_low"": 152.95, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_lows"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.38799999999999957, ""retest_time"": 1750118400000, ""risk"": 1.2805899999999895, ""risk_bps"": 83.72605426609935, ""smt_direction"": ""bearish"", ""smt_pair"": ""ETHUSDT:SOLUSDT"", ""smt_primary_symbol"": ""ETHUSDT"", ""smt_secondary_symbol"": ""SOLUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1750104000000, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1750046400000, ""stop_loss"": 154.23058999999998, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",7.90260739190534,1.046392678374823,False,True,True,True,True
turtle_soup,ict,short,SOLUSDT,4h,1750190400000,1750190400000,1750204800000,1750190400000,close,sweep_extreme,opposite_range,147.49,147.49,147.49,149.239498,149.239498,140.73,1.7494979999999885,118.61807580174847,conservative,False,True,False,,,aligned_only,bearish,discount,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,short,,148.06,149.21,medium,16,,,strong,,,,,,,,,,,,,,,,,3.8639655489746567,1,,3,4,"{""close_back_distance_bps"": 38.4979062542208, ""entry_mode"": ""close"", ""entry_price"": 147.49, ""htf_bias"": ""bearish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1.7494979999999885, ""risk_bps"": 118.61807580174847, ""stop_loss"": 149.239498, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 149.21, ""sweep_level_age_bars"": 16, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 148.06, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.19, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.322039, ""wick_extension"": 1.1500000000000057, ""wick_fraction"": 0.383333}, ""wick_extension_bps"": 77.67121437255206}",6.81338303902039,0.9774232379802611,False,True,True,True,True
