model,model_family,direction,symbol,timeframe,timestamp,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,session_window,ny_time,swept_level,sweep_extreme,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,time_to_retest_bars,target_distance_r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation
turtle_soup,ict,short,BTCUSDT,5m,1776869100000,close,sweep_extreme,opposite_range,78851.9,78851.9,78851.9,78880.17038,78880.17038,78040.0,28.27038000000175,3.585250323708338,conservative,False,,,78859.8,78864.4,,,,,,,,,,,,28.71910458932437,"{""close_back_distance_bps"": 1.0017778386463991, ""entry_mode"": ""close"", ""entry_price"": 78851.9, ""model_family"": ""ict"", ""risk"": 28.27038000000175, ""risk_bps"": 3.585250323708338, ""stop_loss"": 78880.17038, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78864.4, ""sweep_swing_significance"": ""short"", ""swept_level"": 78859.8, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.5833136781974173}",1.8252319211835168,20.944182568468097,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776869700000,close,sweep_extreme,opposite_range,78996.8,78996.8,78996.8,79071.79936,79071.79936,78040.0,74.99936000000162,9.49397443947117,conservative,False,,,79052.9,79056.0,,,,,,,,,,,,12.757442196839843,"{""close_back_distance_bps"": 7.0965138533806185, ""entry_mode"": ""close"", ""entry_price"": 78996.8, ""model_family"": ""ict"", ""risk"": 74.99936000000162, ""risk_bps"": 9.49397443947117, ""stop_loss"": 79071.79936, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 79056.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 79052.9, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.39214247674731995}",3.528030105856905,5.962717548522914,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776870000000,close,sweep_extreme,opposite_range,78883.1,78883.1,78883.1,79085.87662000001,79085.87662000001,78040.0,202.7766200000042,25.705964902495484,conservative,False,,,79052.9,79070.1,,,,,,,,,,,,4.157777163856407,"{""close_back_distance_bps"": 21.479287919859786, ""entry_mode"": ""close"", ""entry_price"": 78883.1, ""model_family"": ""ict"", ""risk"": 202.7766200000042, ""risk_bps"": 25.705964902495484, ""stop_loss"": 79085.87662000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 79070.1, ""sweep_swing_significance"": ""long"", ""swept_level"": 79052.9, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.175758258079292}",0.9251559671918881,2.766097985063478,True,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1776870000000,edge,ce,fixed_r,78940.0,78940.0,78940.0,78864.512,78864.512,79090.976,75.48799999999756,9.562705852545928,conservative,False,,,,,,,,78820.6,78940.0,78880.3,,,,,1,2.0,"{""breach_close"": 78996.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776869700000, ""entry_mode"": ""edge"", ""entry_price"": 78940.0, ""ifvg_ce"": 78880.3, ""ifvg_high"": 78940.0, ""ifvg_low"": 78820.6, ""model_family"": ""ict"", ""retest_depth"": 0.7864321608040097, ""risk"": 75.48799999999756, ""risk_bps"": 9.562705852545928, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78864.512, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",6.6765578635017,3.238925392115408,False,True,True
turtle_soup,ict,short,BTCUSDT,5m,1776870600000,close,sweep_extreme,opposite_range,78916.5,78916.5,78916.5,79111.2833,79111.2833,78054.5,194.7832999999955,24.68220207434383,conservative,False,,,79052.9,79095.5,,,,,,,,,,,,4.425430722243744,"{""close_back_distance_bps"": 17.254268976848945, ""entry_mode"": ""close"", ""entry_price"": 78916.5, ""model_family"": ""ict"", ""risk"": 194.7832999999955, ""risk_bps"": 24.68220207434383, ""stop_loss"": 79111.2833, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 79095.5, ""sweep_swing_significance"": ""long"", ""swept_level"": 79052.9, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 5.38879661593766}",1.6931636336380507,2.7081377099577435,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776871500000,close,sweep_extreme,opposite_range,79028.4,79028.4,79028.4,79115.80568,79115.80568,78060.0,87.40568000001076,11.060034114319759,conservative,False,,,79070.1,79100.0,,,,,,,,,,,,11.079371500798059,"{""close_back_distance_bps"": 5.273801348425212, ""entry_mode"": ""close"", ""entry_price"": 79028.4, ""model_family"": ""ict"", ""risk"": 87.40568000001076, ""risk_bps"": 11.060034114319759, ""stop_loss"": 79115.80568, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 79100.0, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 79070.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 3.7814546838810346}",5.053447327449917,4.754839731238915,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776871800000,close,sweep_extreme,opposite_range,79053.6,79053.6,79053.6,79287.51071999999,79287.51071999999,78060.0,233.9107199999853,29.58887640790366,conservative,False,,,79070.1,79271.7,,,,,,,,,,,,4.24777453551538,"{""close_back_distance_bps"": 2.086755929232415, ""entry_mode"": ""close"", ""entry_price"": 79053.6, ""model_family"": ""ict"", ""risk"": 233.9107199999853, ""risk_bps"": 29.58887640790366, ""stop_loss"": 79287.51071999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 79271.7, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 79070.1, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 25.496363353529496}",1.9960607192352624,1.6690128609754127,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776873300000,close,sweep_extreme,opposite_range,79234.3,79234.3,79234.3,79385.84686,79385.84686,78060.0,151.5468600000022,19.12642125948007,conservative,False,,,79271.7,79370.0,,,,,,,,,,,,7.74875837084309,"{""close_back_distance_bps"": 4.71795104684196, ""entry_mode"": ""close"", ""entry_price"": 79234.3, ""model_family"": ""ict"", ""risk"": 151.5468600000022, ""risk_bps"": 19.12642125948007, ""stop_loss"": 79385.84686, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 79370.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 79271.7, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 12.400390050926486}",4.27326570804566,1.3837304184329127,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776873900000,close,sweep_extreme,opposite_range,79238.1,79238.1,79238.1,79459.84762,79459.84762,78060.0,221.74761999999464,27.984974399940764,conservative,False,,,79271.7,79444.0,,,,,,,,,,,,5.312796592811387,"{""close_back_distance_bps"": 4.2385870367345815, ""entry_mode"": ""close"", ""entry_price"": 79238.1, ""model_family"": ""ict"", ""risk"": 221.74761999999464, ""risk_bps"": 27.984974399940764, ""stop_loss"": 79459.84762, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 79444.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 79271.7, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 21.735373405641976}",2.9375738057527943,0.0,False,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776874500000,close,sweep_extreme,opposite_range,79083.4,79083.4,79083.4,79182.41668000001,79182.41668000001,78060.0,99.01668000001519,12.520539076470559,conservative,False,,,79095.5,79166.6,,,,,,,,,,,,10.335632339923306,"{""close_back_distance_bps"": 1.529796258953521, ""entry_mode"": ""close"", ""entry_price"": 79083.4, ""model_family"": ""ict"", ""risk"": 99.01668000001519, ""risk_bps"": 12.520539076470559, ""stop_loss"": 79182.41668000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 79166.6, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 79095.5, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 8.989133389384456}",5.0163265421535135,0.0,False,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776874800000,close,sweep_extreme,opposite_range,78952.0,78952.0,78952.0,79154.19039999999,79154.19039999999,78060.0,202.19039999999222,25.609281588812472,conservative,False,,,79095.5,79138.4,,,,,,,,,,,,4.411683245099838,"{""close_back_distance_bps"": 18.142625054522696, ""entry_mode"": ""close"", ""entry_price"": 78952.0, ""model_family"": ""ict"", ""risk"": 202.19039999999222, ""risk_bps"": 25.609281588812472, ""stop_loss"": 79154.19039999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 79138.4, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 79095.5, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 5.423823099922774}",1.806712880532493,0.23047582872385441,False,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776875100000,close,sweep_extreme,opposite_range,78888.3,78888.3,78888.3,78823.02234,78823.02234,79444.0,65.27766000000702,8.274694726595328,conservative,False,,,78848.4,78838.8,,,,,,,,,,,,8.512866423213353,"{""close_back_distance_bps"": 5.060343646796731, ""entry_mode"": ""close"", ""entry_price"": 78888.3, ""model_family"": ""ict"", ""risk"": 65.27766000000702, ""risk_bps"": 8.274694726595328, ""stop_loss"": 78823.02234, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78838.8, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 78848.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 1.2175262909572382}",1.6897051763189896,4.620263655283805,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776875100000,close,sweep_extreme,opposite_range,78888.3,78888.3,78888.3,78986.47766,78986.47766,78060.0,98.1776600000012,12.445148393361398,conservative,False,,,78914.0,78970.7,,,,,,,,,,,,8.43674620071402,"{""close_back_distance_bps"": 3.2567098360236577, ""entry_mode"": ""close"", ""entry_price"": 78888.3, ""model_family"": ""ict"", ""risk"": 98.1776600000012, ""risk_bps"": 12.445148393361398, ""stop_loss"": 78986.47766, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78970.7, ""sweep_swing_significance"": ""long"", ""swept_level"": 78914.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 7.185036875585713}",3.0719819559765646,1.1234735071094744,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776875400000,close,sweep_extreme,opposite_range,78940.3,78940.3,78940.3,78793.81194,78793.81194,79444.0,146.48806000000332,18.55681572023457,conservative,False,,,78848.4,78809.6,,,,,,,,,,,,3.4385055000386084,"{""close_back_distance_bps"": 11.655277722821102, ""entry_mode"": ""close"", ""entry_price"": 78940.3, ""model_family"": ""ict"", ""risk"": 146.48806000000332, ""risk_bps"": 18.55681572023457, ""stop_loss"": 78793.81194, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78809.6, ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 78848.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 4.920835425955169}",0.39798465485857065,2.4138486099139946,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776876000000,close,sweep_extreme,opposite_range,78778.3,78778.3,78778.3,78935.85566,78935.85566,78120.1,157.55565999999817,19.999880677800636,conservative,False,,,78914.0,78920.1,,,,,,,,,,,,4.177571278619916,"{""close_back_distance_bps"": 17.195934815114818, ""entry_mode"": ""close"", ""entry_price"": 78778.3, ""model_family"": ""ict"", ""risk"": 157.55565999999817, ""risk_bps"": 19.999880677800636, ""stop_loss"": 78935.85566, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78920.1, ""sweep_swing_significance"": ""long"", ""swept_level"": 78914.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.7729933852048839}",1.2160781783403278,1.3982360265572527,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776876300000,close,sweep_extreme,opposite_range,78803.1,78803.1,78803.1,78679.73938,78679.73938,79444.0,123.36062000000675,15.654285174061267,conservative,False,,,78800.3,78695.5,,,,,,,,,,,,5.195337053266749,"{""close_back_distance_bps"": 0.3553285964651036, ""entry_mode"": ""close"", ""entry_price"": 78803.1, ""model_family"": ""ict"", ""risk"": 123.36062000000675, ""risk_bps"": 15.654285174061267, ""stop_loss"": 78679.73938, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78695.5, ""sweep_swing_significance"": ""long"", ""swept_level"": 78800.3, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 13.299441753394708}",1.5847845122697122,1.754206488261788,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776876900000,close,sweep_extreme,opposite_range,78705.1,78705.1,78705.1,78570.95898,78570.95898,79444.0,134.14102000001003,17.043497816534128,conservative,False,,,78640.0,78586.7,,,,,,,,,,,,5.508382148875407,"{""close_back_distance_bps"": 8.278229908444281, ""entry_mode"": ""close"", ""entry_price"": 78705.1, ""model_family"": ""ict"", ""risk"": 134.14102000001003, ""risk_bps"": 17.043497816534128, ""stop_loss"": 78570.95898, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78586.7, ""sweep_swing_significance"": ""long"", ""swept_level"": 78640.0, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 6.777721261444928}",2.1879958867166662,0.33621333727745956,False,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776877200000,close,sweep_extreme,opposite_range,78844.7,78844.7,78844.7,78689.23106,78689.23106,79444.0,155.46893999999156,19.718375490044554,conservative,False,,,78809.6,78705.0,,,,,,,,,,,,3.8547892588708423,"{""close_back_distance_bps"": 4.453772129282634, ""entry_mode"": ""close"", ""entry_price"": 78844.7, ""model_family"": ""ict"", ""risk"": 155.46893999999156, ""risk_bps"": 19.718375490044554, ""stop_loss"": 78689.23106, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78705.0, ""sweep_swing_significance"": ""short"", ""swept_level"": 78809.6, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 13.272494721455992}",1.5700885334396637,1.188018648612431,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776877200000,close,sweep_extreme,opposite_range,78844.7,78844.7,78844.7,78895.76894,78895.76894,78120.1,51.06893999999738,6.47715572511499,conservative,False,,,78859.8,78880.0,,,,,,,,,,,,14.18866340284385,"{""close_back_distance_bps"": 1.9147905523480684, ""entry_mode"": ""close"", ""entry_price"": 78844.7, ""model_family"": ""ict"", ""risk"": 51.06893999999738, ""risk_bps"": 6.47715572511499, ""stop_loss"": 78895.76894, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78880.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 78859.8, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.561507891219238}",3.616679727443071,4.779813326848341,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776877500000,close,sweep_extreme,opposite_range,78891.0,78891.0,78891.0,78772.8218,78772.8218,79444.0,118.17819999999483,14.979934339784618,conservative,False,,,78809.6,78788.6,,,,,,,,,,,,4.679374030066664,"{""close_back_distance_bps"": 10.328690920902298, ""entry_mode"": ""close"", ""entry_price"": 78891.0, ""model_family"": ""ict"", ""risk"": 118.17819999999483, ""risk_bps"": 14.979934339784618, ""stop_loss"": 78772.8218, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78788.6, ""sweep_swing_significance"": ""short"", ""swept_level"": 78809.6, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 2.6646499918791617}",2.0206772484266415,1.9546752277493658,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776877800000,close,sweep_extreme,opposite_range,78937.8,78937.8,78937.8,79014.38756,79014.38756,78188.6,76.58755999999994,9.702266848075313,conservative,False,,,78993.6,78998.6,,,,,,,,,,,,9.782267511851764,"{""close_back_distance_bps"": 7.063863401592395, ""entry_mode"": ""close"", ""entry_price"": 78937.8, ""model_family"": ""ict"", ""risk"": 76.58755999999994, ""risk_bps"": 9.702266848075313, ""stop_loss"": 79014.38756, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78998.6, ""sweep_swing_significance"": ""short"", ""swept_level"": 78993.6, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.6329626703935508}",3.6272209220401215,2.5069345465503816,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776878100000,close,sweep_extreme,opposite_range,78799.3,78799.3,78799.3,78699.94013999999,78699.94013999999,79444.0,99.3598600000114,12.609231300279493,conservative,False,,,78720.4,78715.7,,,,,,,,,,,,6.488535712509289,"{""close_back_distance_bps"": 10.022814924722022, ""entry_mode"": ""close"", ""entry_price"": 78799.3, ""model_family"": ""ict"", ""risk"": 99.3598600000114, ""risk_bps"": 12.609231300279493, ""stop_loss"": 78699.94013999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78715.7, ""sweep_swing_significance"": ""long"", ""swept_level"": 78720.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 0.5970498117383918}",3.3262929315717846,1.4019746002056257,True,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776878100000,close,sweep_extreme,opposite_range,78799.3,78799.3,78799.3,78981.85986000001,78981.85986000001,78203.2,182.55986000000848,23.16770072830704,conservative,False,,,78819.9,78966.1,,,,,,,,,,,,3.265230374300123,"{""close_back_distance_bps"": 2.6135531762906665, ""entry_mode"": ""close"", ""entry_price"": 78799.3, ""model_family"": ""ict"", ""risk"": 182.55986000000848, ""risk_bps"": 23.16770072830704, ""stop_loss"": 78981.85986000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78966.1, ""sweep_swing_significance"": ""short"", ""swept_level"": 78819.9, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 18.54861526086834}",0.7630373949673079,1.8103651043552764,True,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1776878100000,edge,ce,fixed_r,78892.0,78892.0,78892.0,78837.2216,78837.2216,79001.55679999999,54.7783999999956,6.943467018201542,conservative,False,,,,,,,,78814.0,78892.0,78853.0,,,,,1,2.0,"{""breach_close"": 78937.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776877800000, ""entry_mode"": ""edge"", ""entry_price"": 78892.0, ""ifvg_ce"": 78853.0, ""ifvg_high"": 78892.0, ""ifvg_low"": 78814.0, ""model_family"": ""ict"", ""retest_depth"": 2.2602564102564475, ""risk"": 54.7783999999956, ""risk_bps"": 6.943467018201542, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78837.2216, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",4.3411271596107595,4.235246009376299,True,False,False
turtle_soup,ict,long,BTCUSDT,5m,1776878700000,close,sweep_extreme,opposite_range,78797.7,78797.7,78797.7,78644.24046,78644.24046,79444.0,153.4595399999962,19.475129350221668,conservative,False,,,78720.4,78660.0,,,,,,,,,,,,4.211533541675017,"{""close_back_distance_bps"": 9.819563924980427, ""entry_mode"": ""close"", ""entry_price"": 78797.7, ""model_family"": ""ict"", ""risk"": 153.4595399999962, ""risk_bps"": 19.475129350221668, ""stop_loss"": 78644.24046, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78660.0, ""sweep_swing_significance"": ""long"", ""swept_level"": 78720.4, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 7.672725240216536}",2.164088332338374,0.9324933464546734,False,False,False
turtle_soup,ict,short,BTCUSDT,5m,1776878700000,close,sweep_extreme,opposite_range,78797.7,78797.7,78797.7,78890.75954,78890.75954,78232.9,93.05954000000202,11.809931000524383,conservative,False,,,78819.9,78875.0,,,,,,,,,,,,6.069232665452577,"{""close_back_distance_bps"": 2.81654759775096, ""entry_mode"": ""close"", ""entry_price"": 78797.7, ""model_family"": ""ict"", ""risk"": 93.05954000000202, ""risk_bps"": 11.809931000524383, ""stop_loss"": 78890.75954, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 78875.0, ""sweep_swing_significance"": ""short"", ""swept_level"": 78819.9, ""target_mode"": ""opposite_range"", ""wick_extension_bps"": 6.990620389014174}",1.5377252025959742,3.5686830173456543,True,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1776878700000,edge,ce,fixed_r,78740.3,78740.3,78740.3,78780.19806000001,78780.19806000001,78660.50387999999,39.89806000000681,5.067044448650413,conservative,False,,,,,,,,78740.3,78788.6,78764.45000000001,,,,,1,2.0,"{""breach_close"": 78685.7, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776878400000, ""entry_mode"": ""edge"", ""entry_price"": 78740.3, ""ifvg_ce"": 78764.45000000001, ""ifvg_high"": 78788.6, ""ifvg_low"": 78740.3, ""model_family"": ""ict"", ""retest_depth"": 2.788819875776169, ""risk"": 39.89806000000681, ""risk_bps"": 5.067044448650413, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 78780.19806000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",2.147974112024055,9.7623794239603,True,False,False
